time_us,node,port,qlen_kb
256.664,6,4,0.0
256.747,6,4,0.0
256.747,6,4,0.0
256.829,6,4,0.0
256.83,6,4,0.0
256.83,6,4,0.0
256.912,6,4,0.0
256.913,6,4,0.0
256.913,6,4,0.0
256.995,6,4,0.0
256.996,6,4,0.0
256.996,6,4,0.0
257.078,6,4,0.0
257.079,6,4,0.0
257.079,6,4,0.0
257.161,6,4,0.0
257.162,6,4,0.0
257.162,6,4,0.0
257.244,6,4,0.0
257.245,6,4,0.0
257.245,6,4,0.0
257.327,6,4,0.0
257.328,6,4,0.0
257.328,6,4,0.0
257.41,6,4,0.0
257.411,6,4,0.0
257.411,6,4,0.0
257.493,6,4,0.0
257.494,6,4,0.0
257.494,6,4,0.0
257.576,6,4,0.0
257.577,6,4,0.0
257.577,6,4,0.0
257.659,6,4,0.0
257.66,6,4,0.0
257.66,6,4,0.0
257.742,6,4,0.0
257.743,6,4,0.0
257.743,6,4,0.0
257.825,6,4,0.0
257.826,6,4,0.0
257.826,6,4,0.0
257.908,6,4,0.0
257.909,6,4,0.0
257.909,6,4,0.0
257.991,6,4,0.0
257.992,6,4,0.0
257.992,6,4,0.0
258.074,6,4,0.0
258.075,6,4,0.0
258.075,6,4,0.0
258.157,6,4,0.0
258.158,6,4,0.0
258.158,6,4,0.0
258.24,6,4,0.0
258.241,6,4,0.0
258.241,6,4,0.0
258.323,6,4,0.0
258.324,6,4,0.0
258.324,6,4,0.0
258.406,6,4,0.0
258.407,6,4,0.0
258.407,6,4,0.0
258.489,6,4,0.0
258.49,6,4,0.0
258.49,6,4,0.0
258.572,6,4,0.0
258.573,6,4,0.0
258.573,6,4,0.0
258.655,6,4,0.0
258.656,6,4,0.0
258.656,6,4,0.0
258.738,6,4,0.0
258.739,6,4,0.0
258.739,6,4,0.0
258.821,6,4,0.0
258.822,6,4,0.0
258.822,6,4,0.0
258.904,6,4,0.0
258.905,6,4,0.0
258.905,6,4,0.0
258.987,6,4,0.0
258.988,6,4,0.0
258.988,6,4,0.0
259.07,6,4,0.0
259.071,6,4,0.0
259.071,6,4,0.0
259.153,6,4,0.0
259.154,6,4,0.0
259.154,6,4,0.0
259.236,6,4,0.0
259.237,6,4,0.0
259.237,6,4,0.0
259.319,6,4,0.0
259.32,6,4,0.0
259.32,6,4,0.0
259.402,6,4,0.0
259.485,6,4,0.0
259.486,6,4,0.0
259.486,6,4,0.0
259.568,6,4,0.0
259.651,6,4,0.0
259.652,6,4,0.0
259.652,6,4,0.0
259.734,6,4,0.0
259.817,6,4,0.0
259.818,6,4,0.0
259.818,6,4,0.0
259.9,6,4,0.0
259.983,6,4,0.0
259.984,6,4,0.0
259.984,6,4,0.0
260.066,6,4,0.0
260.149,6,4,0.0
260.15,6,4,0.0
260.15,6,4,0.0
260.232,6,4,0.0
260.315,6,4,0.0
260.316,6,4,0.0
260.316,6,4,0.0
260.398,6,4,0.0
260.481,6,4,0.0
260.481,6,4,0.0
260.481,6,4,0.0
260.482,6,4,0.0
260.484,6,4,0.0
260.564,6,4,0.0
260.647,6,4,0.0
260.648,6,4,0.0
260.648,6,4,0.0
260.73,6,4,0.0
260.813,6,4,0.0
260.814,6,4,0.0
260.814,6,4,0.0
260.896,6,4,0.0
260.979,6,4,0.0
260.98,6,4,0.0
260.98,6,4,0.0
261.062,6,4,0.0
261.145,6,4,0.0
261.228,6,4,0.0
261.311,6,4,0.0
261.394,6,4,0.0
261.477,6,4,0.0
261.56,6,4,0.0
261.643,6,4,0.0
261.726,6,4,0.0
261.809,6,4,0.0
261.892,6,4,0.0
261.975,6,4,0.0
262.058,6,4,0.0
262.141,6,4,0.0
262.224,6,4,0.0
262.307,6,4,0.0
262.39,6,4,0.0
262.473,6,4,0.0
262.556,6,4,0.0
262.639,6,4,0.0
262.722,6,4,0.0
262.805,6,4,0.0
262.888,6,4,0.0
262.971,6,4,0.0
263.054,6,4,0.0
263.137,6,4,0.0
263.22,6,4,0.0
263.303,6,4,0.0
263.386,6,4,0.0
263.469,6,4,0.0
263.552,6,4,0.0
263.635,6,4,0.0
263.718,6,4,0.0
263.801,6,4,0.0
263.884,6,4,0.0
263.967,6,4,0.0
264.05,6,4,0.0
264.133,6,4,0.0
264.216,6,4,0.0
264.299,6,4,0.0
264.382,6,4,0.0
264.465,6,4,0.0
264.548,6,4,0.0
290.611,6,4,0.0
290.611,6,4,0.0
290.694,6,4,0.0
290.694,6,4,0.0
290.777,6,4,0.0
290.777,6,4,0.0
290.86,6,4,0.0
290.86,6,4,0.0
290.923,6,4,0.0
290.923,6,4,0.0
290.943,6,4,0.0
290.943,6,4,0.0
291.026,6,4,0.0
291.026,6,4,0.0
291.109,6,4,0.0
291.109,6,4,0.0
291.192,6,4,0.0
291.192,6,4,0.0
291.275,6,4,0.0
291.275,6,4,0.0
291.358,6,4,0.0
291.358,6,4,0.0
291.441,6,4,0.0
291.441,6,4,0.0
291.524,6,4,0.0
291.524,6,4,0.0
291.607,6,4,0.0
291.607,6,4,0.0
291.69,6,4,0.0
291.69,6,4,0.0
291.773,6,4,0.0
291.773,6,4,0.0
291.856,6,4,0.0
291.856,6,4,0.0
291.939,6,4,0.0
291.939,6,4,0.0
292.022,6,4,0.0
292.022,6,4,0.0
292.105,6,4,0.0
292.105,6,4,0.0
292.188,6,4,0.0
292.188,6,4,0.0
292.271,6,4,0.0
292.271,6,4,0.0
292.354,6,4,0.0
292.354,6,4,0.0
292.437,6,4,0.0
292.437,6,4,0.0
292.52,6,4,0.0
292.52,6,4,0.0
292.603,6,4,0.0
292.603,6,4,0.0
292.686,6,4,0.0
292.686,6,4,0.0
292.769,6,4,0.0
292.769,6,4,0.0
292.852,6,4,0.0
292.852,6,4,0.0
292.935,6,4,0.0
292.935,6,4,0.0
293.018,6,4,0.0
293.018,6,4,0.0
293.101,6,4,0.0
293.101,6,4,0.0
293.184,6,4,0.0
293.184,6,4,0.0
293.267,6,4,0.0
293.267,6,4,0.0
293.35,6,4,0.0
293.35,6,4,0.0
293.433,6,4,0.0
293.433,6,4,0.0
293.516,6,4,0.0
293.516,6,4,0.0
293.599,6,4,0.0
293.599,6,4,0.0
293.682,6,4,0.0
293.682,6,4,0.0
293.765,6,4,0.0
293.765,6,4,0.0
293.848,6,4,0.0
293.848,6,4,0.0
293.931,6,4,0.0
293.931,6,4,0.0
294.014,6,4,0.0
294.014,6,4,0.0
294.097,6,4,0.0
294.097,6,4,0.0
294.18,6,4,0.0
294.18,6,4,0.0
294.263,6,4,0.0
294.263,6,4,0.0
294.346,6,4,0.0
294.346,6,4,0.0
294.429,6,4,0.0
294.429,6,4,0.0
294.512,6,4,0.0
294.512,6,4,0.0
294.595,6,4,0.0
294.595,6,4,0.0
294.678,6,4,0.0
294.678,6,4,0.0
294.761,6,4,0.0
294.761,6,4,0.0
294.844,6,4,0.0
294.844,6,4,0.0
294.927,6,4,0.0
294.927,6,4,0.0
295.009,6,4,0.0
295.01,6,4,0.0
295.01,6,4,0.0
295.092,6,4,0.0
295.093,6,4,0.0
295.093,6,4,0.0
295.175,6,4,0.0
295.176,6,4,0.0
295.176,6,4,0.0
295.258,6,4,0.0
295.259,6,4,0.0
295.259,6,4,0.0
295.341,6,4,0.0
295.342,6,4,0.0
295.342,6,4,0.0
295.424,6,4,0.0
295.425,6,4,0.0
295.425,6,4,0.0
295.507,6,4,0.0
295.508,6,4,0.0
295.508,6,4,0.0
295.59,6,4,0.0
295.591,6,4,0.0
295.591,6,4,0.0
295.673,6,4,0.0
295.674,6,4,0.0
295.674,6,4,0.0
295.756,6,4,0.0
295.757,6,4,0.0
295.757,6,4,0.0
295.839,6,4,0.0
295.84,6,4,0.0
295.84,6,4,0.0
295.922,6,4,0.0
295.923,6,4,0.0
295.923,6,4,0.0
296.005,6,4,0.0
296.006,6,4,0.0
296.006,6,4,0.0
296.088,6,4,0.0
296.089,6,4,0.0
296.089,6,4,0.0
296.171,6,4,0.0
296.172,6,4,0.0
296.172,6,4,0.0
296.254,6,4,0.0
296.255,6,4,0.0
296.255,6,4,0.0
296.337,6,4,0.0
296.338,6,4,0.0
296.338,6,4,0.0
296.42,6,4,0.0
296.421,6,4,0.0
296.421,6,4,0.0
296.503,6,4,0.0
296.504,6,4,0.0
296.504,6,4,0.0
296.586,6,4,0.0
296.587,6,4,0.0
296.587,6,4,0.0
296.669,6,4,0.0
296.67,6,4,0.0
296.67,6,4,0.0
296.752,6,4,0.0
296.753,6,4,0.0
296.753,6,4,0.0
296.835,6,4,0.0
296.836,6,4,0.0
296.836,6,4,0.0
296.918,6,4,0.0
296.919,6,4,0.0
296.919,6,4,0.0
297.001,6,4,0.0
297.002,6,4,0.0
297.002,6,4,0.0
297.084,6,4,0.0
297.085,6,4,0.0
297.085,6,4,0.0
297.167,6,4,0.0
297.168,6,4,0.0
297.168,6,4,0.0
297.25,6,4,0.0
297.251,6,4,0.0
297.251,6,4,0.0
297.333,6,4,0.0
297.334,6,4,0.0
297.334,6,4,0.0
297.416,6,4,0.0
297.417,6,4,0.0
297.417,6,4,0.0
297.499,6,4,0.0
297.5,6,4,0.0
297.5,6,4,0.0
297.582,6,4,0.0
297.583,6,4,0.0
297.583,6,4,0.0
297.665,6,4,0.0
297.666,6,4,0.0
297.666,6,4,0.0
297.748,6,4,0.0
297.749,6,4,0.0
297.749,6,4,0.0
297.831,6,4,0.0
297.832,6,4,0.0
297.832,6,4,0.0
297.914,6,4,0.0
297.997,6,4,0.0
297.998,6,4,0.0
297.998,6,4,0.0
298.08,6,4,0.0
298.163,6,4,0.0
298.164,6,4,0.0
298.164,6,4,0.0
298.246,6,4,0.0
298.329,6,4,0.0
298.33,6,4,0.0
298.33,6,4,0.0
298.412,6,4,0.0
298.495,6,4,0.0
298.496,6,4,0.0
298.496,6,4,0.0
298.578,6,4,0.0
298.578,6,4,0.0
298.578,6,4,0.0
298.661,6,4,0.0
298.662,6,4,0.0
298.662,6,4,0.0
298.744,6,4,0.0
298.827,6,4,0.0
298.828,6,4,0.0
298.828,6,4,0.0
298.91,6,4,0.0
298.993,6,4,0.0
299.076,6,4,0.0
299.159,6,4,0.0
299.242,6,4,0.0
299.325,6,4,0.0
299.408,6,4,0.0
299.491,6,4,0.0
299.574,6,4,0.0
299.657,6,4,0.0
299.74,6,4,0.0
299.823,6,4,0.0
299.906,6,4,0.0
299.989,6,4,0.0
300.072,6,4,0.0
300.155,6,4,0.0
300.238,6,4,0.0
300.321,6,4,0.0
300.404,6,4,0.0
300.487,6,4,0.0
300.57,6,4,0.0
300.653,6,4,0.0
300.736,6,4,0.0
300.819,6,4,0.0
300.902,6,4,0.0
300.985,6,4,0.0
301.068,6,4,0.0
301.151,6,4,0.0
301.234,6,4,0.0
301.317,6,4,0.0
301.4,6,4,0.0
301.483,6,4,0.0
301.566,6,4,0.0
301.649,6,4,0.0
301.732,6,4,0.0
301.815,6,4,0.0
301.898,6,4,0.0
301.981,6,4,0.0
302.064,6,4,0.0
302.147,6,4,0.0
302.23,6,4,0.0
302.313,6,4,0.0
302.396,6,4,0.0
302.479,6,4,0.0
302.562,6,4,0.0
302.645,6,4,0.0
329.289,6,4,0.0
329.289,6,4,0.0
329.372,6,4,0.0
329.372,6,4,0.0
329.455,6,4,0.0
329.455,6,4,0.0
329.518,6,4,0.0
329.518,6,4,0.0
329.538,6,4,0.0
329.538,6,4,0.0
329.621,6,4,0.0
329.621,6,4,0.0
329.704,6,4,0.0
329.704,6,4,0.0
329.787,6,4,0.0
329.787,6,4,0.0
329.87,6,4,0.0
329.87,6,4,0.0
329.953,6,4,0.0
329.953,6,4,0.0
330.036,6,4,0.0
330.036,6,4,0.0
330.119,6,4,0.0
330.119,6,4,0.0
330.202,6,4,0.0
330.202,6,4,0.0
330.285,6,4,0.0
330.285,6,4,0.0
330.368,6,4,0.0
330.368,6,4,0.0
330.451,6,4,0.0
330.451,6,4,0.0
330.534,6,4,0.0
330.534,6,4,0.0
330.617,6,4,0.0
330.617,6,4,0.0
330.7,6,4,0.0
330.7,6,4,0.0
330.783,6,4,0.0
330.783,6,4,0.0
330.866,6,4,0.0
330.866,6,4,0.0
330.949,6,4,0.0
330.949,6,4,0.0
331.032,6,4,0.0
331.032,6,4,0.0
331.115,6,4,0.0
331.115,6,4,0.0
331.198,6,4,0.0
331.198,6,4,0.0
331.281,6,4,0.0
331.281,6,4,0.0
331.364,6,4,0.0
331.364,6,4,0.0
331.447,6,4,0.0
331.447,6,4,0.0
331.53,6,4,0.0
331.53,6,4,0.0
331.613,6,4,0.0
331.613,6,4,0.0
331.696,6,4,0.0
331.696,6,4,0.0
331.779,6,4,0.0
331.779,6,4,0.0
331.862,6,4,0.0
331.862,6,4,0.0
331.945,6,4,0.0
331.945,6,4,0.0
332.028,6,4,0.0
332.028,6,4,0.0
332.111,6,4,0.0
332.111,6,4,0.0
332.194,6,4,0.0
332.194,6,4,0.0
332.277,6,4,0.0
332.277,6,4,0.0
332.36,6,4,0.0
332.36,6,4,0.0
332.443,6,4,0.0
332.443,6,4,0.0
332.526,6,4,0.0
332.526,6,4,0.0
332.609,6,4,0.0
332.609,6,4,0.0
332.692,6,4,0.0
332.692,6,4,0.0
332.775,6,4,0.0
332.775,6,4,0.0
332.858,6,4,0.0
332.858,6,4,0.0
332.941,6,4,0.0
332.941,6,4,0.0
333.024,6,4,0.0
333.024,6,4,0.0
333.107,6,4,0.0
333.107,6,4,0.0
333.19,6,4,0.0
333.19,6,4,0.0
333.273,6,4,0.0
333.273,6,4,0.0
333.356,6,4,0.0
333.356,6,4,0.0
333.439,6,4,0.0
333.439,6,4,0.0
333.522,6,4,0.0
333.522,6,4,0.0
333.604,6,4,0.0
333.605,6,4,0.0
333.605,6,4,0.0
333.687,6,4,0.0
333.688,6,4,0.0
333.688,6,4,0.0
333.77,6,4,0.0
333.771,6,4,0.0
333.771,6,4,0.0
333.853,6,4,0.0
333.854,6,4,0.0
333.854,6,4,0.0
333.936,6,4,0.0
333.937,6,4,0.0
333.937,6,4,0.0
334.019,6,4,0.0
334.02,6,4,0.0
334.02,6,4,0.0
334.102,6,4,0.0
334.103,6,4,0.0
334.103,6,4,0.0
334.185,6,4,0.0
334.186,6,4,0.0
334.186,6,4,0.0
334.268,6,4,0.0
334.269,6,4,0.0
334.269,6,4,0.0
334.351,6,4,0.0
334.352,6,4,0.0
334.352,6,4,0.0
334.434,6,4,0.0
334.435,6,4,0.0
334.435,6,4,0.0
334.517,6,4,0.0
334.518,6,4,0.0
334.518,6,4,0.0
334.6,6,4,0.0
334.601,6,4,0.0
334.601,6,4,0.0
334.683,6,4,0.0
334.684,6,4,0.0
334.684,6,4,0.0
334.766,6,4,0.0
334.767,6,4,0.0
334.767,6,4,0.0
334.849,6,4,0.0
334.85,6,4,0.0
334.85,6,4,0.0
334.932,6,4,0.0
334.933,6,4,0.0
334.933,6,4,0.0
335.015,6,4,0.0
335.016,6,4,0.0
335.016,6,4,0.0
335.098,6,4,0.0
335.099,6,4,0.0
335.099,6,4,0.0
335.181,6,4,0.0
335.182,6,4,0.0
335.182,6,4,0.0
335.264,6,4,0.0
335.265,6,4,0.0
335.265,6,4,0.0
335.347,6,4,0.0
335.348,6,4,0.0
335.348,6,4,0.0
335.43,6,4,0.0
335.431,6,4,0.0
335.431,6,4,0.0
335.513,6,4,0.0
335.514,6,4,0.0
335.514,6,4,0.0
335.596,6,4,0.0
335.597,6,4,0.0
335.597,6,4,0.0
335.679,6,4,0.0
335.68,6,4,0.0
335.68,6,4,0.0
335.762,6,4,0.0
335.763,6,4,0.0
335.763,6,4,0.0
335.845,6,4,0.0
335.846,6,4,0.0
335.846,6,4,0.0
335.928,6,4,0.0
335.929,6,4,0.0
335.929,6,4,0.0
336.011,6,4,0.0
336.012,6,4,0.0
336.012,6,4,0.0
336.094,6,4,0.0
336.095,6,4,0.0
336.095,6,4,0.0
336.177,6,4,0.0
336.178,6,4,0.0
336.178,6,4,0.0
336.26,6,4,0.0
336.261,6,4,0.0
336.261,6,4,0.0
336.343,6,4,0.0
336.344,6,4,0.0
336.344,6,4,0.0
336.426,6,4,0.0
336.427,6,4,0.0
336.427,6,4,0.0
336.509,6,4,0.0
336.51,6,4,0.0
336.51,6,4,0.0
336.592,6,4,0.0
336.593,6,4,0.0
336.593,6,4,0.0
336.675,6,4,0.0
336.676,6,4,0.0
336.676,6,4,0.0
336.758,6,4,0.0
336.759,6,4,0.0
336.759,6,4,0.0
336.841,6,4,0.0
336.842,6,4,0.0
336.842,6,4,0.0
336.924,6,4,0.0
336.925,6,4,0.0
336.925,6,4,0.0
337.007,6,4,0.0
337.09,6,4,0.0
337.173,6,4,0.0
337.173,6,4,0.0
337.173,6,4,0.0
337.256,6,4,0.0
337.339,6,4,0.0
337.422,6,4,0.0
337.505,6,4,0.0
337.588,6,4,0.0
337.671,6,4,0.0
337.754,6,4,0.0
337.837,6,4,0.0
337.92,6,4,0.0
338.003,6,4,0.0
338.086,6,4,0.0
338.169,6,4,0.0
338.252,6,4,0.0
338.335,6,4,0.0
338.418,6,4,0.0
338.501,6,4,0.0
338.584,6,4,0.0
338.667,6,4,0.0
338.75,6,4,0.0
338.833,6,4,0.0
338.916,6,4,0.0
338.999,6,4,0.0
339.082,6,4,0.0
339.165,6,4,0.0
339.248,6,4,0.0
339.331,6,4,0.0
339.414,6,4,0.0
339.497,6,4,0.0
339.58,6,4,0.0
339.663,6,4,0.0
339.746,6,4,0.0
339.829,6,4,0.0
364.544,6,4,0.0
364.544,6,4,0.0
366.307,6,4,0.0
366.307,6,4,0.0
366.39,6,4,0.0
366.39,6,4,0.0
366.473,6,4,0.0
366.473,6,4,0.0
366.556,6,4,0.0
366.556,6,4,0.0
366.639,6,4,0.0
366.639,6,4,0.0
366.722,6,4,0.0
366.722,6,4,0.0
366.805,6,4,0.0
366.805,6,4,0.0
366.888,6,4,0.0
366.888,6,4,0.0
366.971,6,4,0.0
366.971,6,4,0.0
367.054,6,4,0.0
367.054,6,4,0.0
367.137,6,4,0.0
367.137,6,4,0.0
367.22,6,4,0.0
367.22,6,4,0.0
367.303,6,4,0.0
367.303,6,4,0.0
367.386,6,4,0.0
367.386,6,4,0.0
367.469,6,4,0.0
367.469,6,4,0.0
367.552,6,4,0.0
367.552,6,4,0.0
367.635,6,4,0.0
367.635,6,4,0.0
367.718,6,4,0.0
367.718,6,4,0.0
367.801,6,4,0.0
367.801,6,4,0.0
367.884,6,4,0.0
367.884,6,4,0.0
367.967,6,4,0.0
367.967,6,4,0.0
368.05,6,4,0.0
368.05,6,4,0.0
368.133,6,4,0.0
368.133,6,4,0.0
368.216,6,4,0.0
368.216,6,4,0.0
368.299,6,4,0.0
368.299,6,4,0.0
368.382,6,4,0.0
368.382,6,4,0.0
368.465,6,4,0.0
368.465,6,4,0.0
368.548,6,4,0.0
368.548,6,4,0.0
368.631,6,4,0.0
368.631,6,4,0.0
368.714,6,4,0.0
368.714,6,4,0.0
368.797,6,4,0.0
368.797,6,4,0.0
368.88,6,4,0.0
368.88,6,4,0.0
368.963,6,4,0.0
368.963,6,4,0.0
369.046,6,4,0.0
369.046,6,4,0.0
369.129,6,4,0.0
369.129,6,4,0.0
369.212,6,4,0.0
369.212,6,4,0.0
369.295,6,4,0.0
369.295,6,4,0.0
369.378,6,4,0.0
369.378,6,4,0.0
369.461,6,4,0.0
369.461,6,4,0.0
369.544,6,4,0.0
369.544,6,4,0.0
369.627,6,4,0.0
369.627,6,4,0.0
369.71,6,4,0.0
369.71,6,4,0.0
369.793,6,4,0.0
369.793,6,4,0.0
369.876,6,4,0.0
369.876,6,4,0.0
369.959,6,4,0.0
369.959,6,4,0.0
370.042,6,4,0.0
370.042,6,4,0.0
370.125,6,4,0.0
370.125,6,4,0.0
370.208,6,4,0.0
370.208,6,4,0.0
370.291,6,4,0.0
370.291,6,4,0.0
370.374,6,4,0.0
370.374,6,4,0.0
370.457,6,4,0.0
370.457,6,4,0.0
370.54,6,4,0.0
370.54,6,4,0.0
370.623,6,4,0.0
370.623,6,4,0.0
370.706,6,4,0.0
370.706,6,4,0.0
370.789,6,4,0.0
370.789,6,4,0.0
370.872,6,4,0.0
370.872,6,4,0.0
370.955,6,4,0.0
370.955,6,4,0.0
371.038,6,4,0.0
371.038,6,4,0.0
371.121,6,4,0.0
371.121,6,4,0.0
371.204,6,4,0.0
371.204,6,4,0.0
371.287,6,4,0.0
371.287,6,4,0.0
371.37,6,4,0.0
371.37,6,4,0.0
371.453,6,4,0.0
371.453,6,4,0.0
371.536,6,4,0.0
371.536,6,4,0.0
371.619,6,4,0.0
371.619,6,4,0.0
371.702,6,4,0.0
371.702,6,4,0.0
371.785,6,4,0.0
371.785,6,4,0.0
371.868,6,4,0.0
371.868,6,4,0.0
371.951,6,4,0.0
371.951,6,4,0.0
372.034,6,4,0.0
372.034,6,4,0.0
372.117,6,4,0.0
372.117,6,4,0.0
372.2,6,4,0.0
372.2,6,4,0.0
372.283,6,4,0.0
372.283,6,4,0.0
372.366,6,4,0.0
372.366,6,4,0.0
372.449,6,4,0.0
372.449,6,4,0.0
372.532,6,4,0.0
372.532,6,4,0.0
2.083,6,5,0.0
2.166,6,5,0.0
2.249,6,5,0.0
2.332,6,5,0.0
2.415,6,5,0.0
2.498,6,5,0.0
2.581,6,5,0.0
2.664,6,5,0.0
2.747,6,5,0.0
2.83,6,5,0.0
2.913,6,5,0.0
2.996,6,5,0.0
3.079,6,5,0.0
3.162,6,5,0.0
3.245,6,5,0.0
3.328,6,5,0.0
3.411,6,5,0.0
3.494,6,5,0.0
3.577,6,5,0.0
3.66,6,5,0.0
3.743,6,5,0.0
3.826,6,5,0.0
3.909,6,5,0.0
3.992,6,5,0.0
4.075,6,5,0.0
4.158,6,5,0.0
4.241,6,5,0.0
4.324,6,5,0.0
4.407,6,5,0.0
4.49,6,5,0.0
4.573,6,5,0.0
4.656,6,5,0.0
4.739,6,5,0.0
4.822,6,5,0.0
4.905,6,5,0.0
4.988,6,5,0.0
5.071,6,5,0.0
5.154,6,5,0.0
5.237,6,5,0.0
5.32,6,5,0.0
5.403,6,5,0.0
5.486,6,5,0.0
5.569,6,5,0.0
5.652,6,5,0.0
5.735,6,5,0.0
5.818,6,5,0.0
5.901,6,5,0.0
5.984,6,5,0.0
6.067,6,5,0.0
6.15,6,5,0.0
6.233,6,5,0.0
6.316,6,5,0.0
6.399,6,5,0.0
6.482,6,5,0.0
6.502,6,5,0.0
6.502,6,5,0.0
6.565,6,5,0.0
6.565,6,5,0.0
6.565,6,5,0.0
6.648,6,5,0.0
6.731,6,5,0.0
6.814,6,5,0.0
6.897,6,5,0.0
6.917,6,5,0.0
6.917,6,5,0.0
6.98,6,5,0.0
7.063,6,5,0.0
7.146,6,5,0.0
7.229,6,5,0.0
7.312,6,5,0.0
7.332,6,5,0.0
7.332,6,5,0.0
7.395,6,5,0.0
7.478,6,5,0.0
7.561,6,5,0.0
7.644,6,5,0.0
7.727,6,5,0.0
7.747,6,5,0.0
7.747,6,5,0.0
7.81,6,5,0.0
7.893,6,5,0.0
7.976,6,5,0.0
8.059,6,5,0.0
8.142,6,5,0.0
8.162,6,5,0.0
8.162,6,5,0.0
8.225,6,5,0.0
8.308,6,5,0.0
8.391,6,5,0.0
8.474,6,5,0.0
8.557,6,5,0.0
8.577,6,5,0.0
8.577,6,5,0.0
8.64,6,5,0.0
8.723,6,5,0.0
8.806,6,5,0.0
8.889,6,5,0.0
8.972,6,5,0.0
8.992,6,5,0.0
8.992,6,5,0.0
9.055,6,5,0.0
9.138,6,5,0.0
9.221,6,5,0.0
9.304,6,5,0.0
9.387,6,5,0.0
9.407,6,5,0.0
9.407,6,5,0.0
9.47,6,5,0.0
9.553,6,5,0.0
9.636,6,5,0.0
9.719,6,5,0.0
9.802,6,5,0.0
9.822,6,5,0.0
9.822,6,5,0.0
9.885,6,5,0.0
9.968,6,5,0.0
10.051,6,5,0.0
10.134,6,5,0.0
10.217,6,5,0.0
10.237,6,5,0.0
10.237,6,5,0.0
10.3,6,5,0.0
10.383,6,5,0.0
10.466,6,5,0.0
10.549,6,5,0.0
10.632,6,5,0.0
10.652,6,5,0.0
10.652,6,5,0.0
11.067,6,5,0.0
11.067,6,5,0.0
11.482,6,5,0.0
11.482,6,5,0.0
11.897,6,5,0.0
11.897,6,5,0.0
12.312,6,5,0.0
12.312,6,5,0.0
12.727,6,5,0.0
12.727,6,5,0.0
13.142,6,5,0.0
13.142,6,5,0.0
13.557,6,5,0.0
13.557,6,5,0.0
13.972,6,5,0.0
13.972,6,5,0.0
14.387,6,5,0.0
14.387,6,5,0.0
14.802,6,5,0.0
14.802,6,5,0.0
15.217,6,5,0.0
15.217,6,5,0.0
15.632,6,5,0.0
15.632,6,5,0.0
16.047,6,5,0.0
16.047,6,5,0.0
16.462,6,5,0.0
16.462,6,5,0.0
16.877,6,5,0.0
16.877,6,5,0.0
17.292,6,5,0.0
17.292,6,5,0.0
17.707,6,5,0.0
17.707,6,5,0.0
18.122,6,5,0.0
18.122,6,5,0.0
18.537,6,5,0.0
18.537,6,5,0.0
18.952,6,5,0.0
18.952,6,5,0.0
19.367,6,5,0.0
19.367,6,5,0.0
19.782,6,5,0.0
19.782,6,5,0.0
20.197,6,5,0.0
20.197,6,5,0.0
20.612,6,5,0.0
20.612,6,5,0.0
21.027,6,5,0.0
21.027,6,5,0.0
21.442,6,5,0.0
21.442,6,5,0.0
21.857,6,5,0.0
21.857,6,5,0.0
22.272,6,5,0.0
22.272,6,5,0.0
22.687,6,5,0.0
22.687,6,5,0.0
23.102,6,5,0.0
23.102,6,5,0.0
23.517,6,5,0.0
23.517,6,5,0.0
23.932,6,5,0.0
23.932,6,5,0.0
24.347,6,5,0.0
24.347,6,5,0.0
24.762,6,5,0.0
24.762,6,5,0.0
25.177,6,5,0.0
25.177,6,5,0.0
25.592,6,5,0.0
25.592,6,5,0.0
26.007,6,5,0.0
26.007,6,5,0.0
26.422,6,5,0.0
26.422,6,5,0.0
26.837,6,5,0.0
26.837,6,5,0.0
27.252,6,5,0.0
27.252,6,5,0.0
27.667,6,5,0.0
27.667,6,5,0.0
27.73,6,5,0.0
27.73,6,5,0.0
28.082,6,5,0.0
28.082,6,5,0.0
28.497,6,5,0.0
28.497,6,5,0.0
28.912,6,5,0.0
28.912,6,5,0.0
29.327,6,5,0.0
29.327,6,5,0.0
29.742,6,5,0.0
29.742,6,5,0.0
30.157,6,5,0.0
30.157,6,5,0.0
30.572,6,5,0.0
30.572,6,5,0.0
30.987,6,5,0.0
30.987,6,5,0.0
31.402,6,5,0.0
31.402,6,5,0.0
31.816,6,5,0.0
31.817,6,5,0.0
31.817,6,5,0.0
31.899,6,5,0.0
31.982,6,5,0.0
32.065,6,5,0.0
32.148,6,5,0.0
32.231,6,5,0.0
32.232,6,5,0.0
32.232,6,5,0.0
32.314,6,5,0.0
32.397,6,5,0.0
32.48,6,5,0.0
32.563,6,5,0.0
32.646,6,5,0.0
32.647,6,5,0.0
32.647,6,5,0.0
32.729,6,5,0.0
32.812,6,5,0.0
32.895,6,5,0.0
32.978,6,5,0.0
32.978,6,5,0.0
32.978,6,5,0.0
33.061,6,5,0.0
33.062,6,5,0.0
33.062,6,5,0.0
33.144,6,5,0.0
33.227,6,5,0.0
33.31,6,5,0.0
33.393,6,5,0.0
33.476,6,5,0.0
33.477,6,5,0.0
33.477,6,5,0.0
33.559,6,5,0.0
33.642,6,5,0.0
33.725,6,5,0.0
33.808,6,5,0.0
33.891,6,5,0.0
33.892,6,5,0.0
33.892,6,5,0.0
33.974,6,5,0.0
34.057,6,5,0.0
34.14,6,5,0.0
34.223,6,5,0.0
34.306,6,5,0.0
34.307,6,5,0.0
34.307,6,5,0.0
34.389,6,5,0.0
34.472,6,5,0.0
