time_us,node,port,throughput_gbps,utilization_pct
434.098,6,6,101.01204819277109,100.0
434.181,6,6,101.01204819277109,100.0
434.264,6,6,101.01204819277109,100.0
434.347,6,6,101.01204819277109,100.0
434.43,6,6,101.01204819277109,100.0
434.513,6,6,101.01204819277109,100.0
434.596,6,6,101.01204819277109,100.0
434.679,6,6,101.01204819277109,100.0
434.762,6,6,101.01204819277109,100.0
434.845,6,6,101.01204819277109,100.0
434.928,6,6,101.01204819277109,100.0
435.011,6,6,101.01204819277109,100.0
435.094,6,6,101.01204819277109,100.0
435.177,6,6,101.01204819277109,100.0
435.26,6,6,101.01204819277109,100.0
435.343,6,6,101.01204819277109,100.0
435.426,6,6,101.01204819277109,100.0
435.509,6,6,101.01204819277109,100.0
435.592,6,6,101.01204819277109,100.0
435.675,6,6,101.01204819277109,100.0
435.758,6,6,101.01204819277109,100.0
435.841,6,6,101.01204819277109,100.0
435.924,6,6,101.01204819277109,100.0
436.007,6,6,101.01204819277109,100.0
436.09,6,6,101.01204819277109,100.0
436.173,6,6,101.01204819277109,100.0
436.256,6,6,101.01204819277109,100.0
436.339,6,6,101.01204819277109,100.0
436.422,6,6,101.01204819277109,100.0
436.505,6,6,101.01204819277109,100.0
436.588,6,6,101.01204819277109,100.0
436.671,6,6,101.01204819277109,100.0
436.754,6,6,101.01204819277109,100.0
436.837,6,6,101.01204819277109,100.0
436.92,6,6,101.01204819277109,100.0
437.003,6,6,101.01204819277109,100.0
437.086,6,6,101.01204819277109,100.0
437.169,6,6,101.01204819277109,100.0
437.252,6,6,101.01204819277109,100.0
437.335,6,6,101.01204819277109,100.0
437.418,6,6,101.01204819277109,100.0
437.501,6,6,101.01204819277109,100.0
437.584,6,6,101.01204819277109,100.0
437.667,6,6,101.01204819277109,100.0
437.75,6,6,101.01204819277109,100.0
437.833,6,6,101.01204819277109,100.0
437.916,6,6,101.01204819277109,100.0
437.999,6,6,101.01204819277109,100.0
438.082,6,6,101.01204819277109,100.0
438.165,6,6,101.01204819277109,100.0
438.248,6,6,101.01204819277109,100.0
438.331,6,6,101.01204819277109,100.0
438.414,6,6,101.01204819277109,100.0
438.497,6,6,101.01204819277109,100.0
438.58,6,6,101.01204819277109,100.0
438.663,6,6,101.01204819277109,100.0
438.746,6,6,101.01204819277109,100.0
438.829,6,6,101.01204819277109,100.0
438.912,6,6,101.01204819277109,100.0
438.995,6,6,101.01204819277109,100.0
439.078,6,6,101.01204819277109,100.0
439.161,6,6,101.01204819277109,100.0
439.244,6,6,101.01204819277109,100.0
439.327,6,6,101.01204819277109,100.0
439.41,6,6,101.01204819277109,100.0
439.493,6,6,101.01204819277109,100.0
439.576,6,6,101.01204819277109,100.0
439.659,6,6,101.01204819277109,100.0
439.742,6,6,101.01204819277109,100.0
439.825,6,6,101.01204819277109,100.0
439.908,6,6,101.01204819277109,100.0
439.991,6,6,101.01204819277109,100.0
440.074,6,6,101.01204819277109,100.0
440.157,6,6,101.01204819277109,100.0
440.24,6,6,101.01204819277109,100.0
440.323,6,6,101.01204819277109,100.0
440.406,6,6,101.01204819277109,100.0
440.489,6,6,101.01204819277109,100.0
440.572,6,6,101.01204819277109,100.0
440.655,6,6,101.01204819277109,100.0
440.738,6,6,101.01204819277109,100.0
440.821,6,6,101.01204819277109,100.0
440.904,6,6,101.01204819277109,100.0
440.987,6,6,101.01204819277109,100.0
441.07,6,6,101.01204819277109,100.0
441.153,6,6,101.01204819277109,100.0
441.236,6,6,101.01204819277109,100.0
441.319,6,6,101.01204819277109,100.0
441.402,6,6,101.01204819277109,100.0
441.485,6,6,101.01204819277109,100.0
441.568,6,6,101.01204819277109,100.0
441.651,6,6,101.01204819277109,100.0
441.734,6,6,101.01204819277109,100.0
441.817,6,6,101.01204819277109,100.0
441.9,6,6,101.01204819277109,100.0
441.983,6,6,101.01204819277109,100.0
442.066,6,6,101.01204819277109,100.0
442.149,6,6,101.01204819277109,100.0
442.232,6,6,101.01204819277109,100.0
442.315,6,6,101.01204819277109,100.0
442.398,6,6,101.01204819277109,100.0
442.481,6,6,101.01204819277109,100.0
442.564,6,6,101.01204819277109,100.0
442.647,6,6,101.01204819277109,100.0
442.73,6,6,101.01204819277109,100.0
442.813,6,6,101.01204819277109,100.0
442.896,6,6,101.01204819277109,100.0
442.979,6,6,101.01204819277109,100.0
443.062,6,6,101.01204819277109,100.0
443.145,6,6,101.01204819277109,100.0
443.228,6,6,101.01204819277109,100.0
443.311,6,6,101.01204819277109,100.0
443.394,6,6,101.01204819277109,100.0
443.477,6,6,101.01204819277109,100.0
443.56,6,6,101.01204819277109,100.0
443.643,6,6,101.01204819277109,100.0
443.726,6,6,101.01204819277109,100.0
443.809,6,6,101.01204819277109,100.0
443.892,6,6,101.01204819277109,100.0
443.975,6,6,101.01204819277109,100.0
444.058,6,6,101.01204819277109,100.0
444.141,6,6,101.01204819277109,100.0
444.224,6,6,101.01204819277109,100.0
444.307,6,6,101.01204819277109,100.0
444.39,6,6,101.01204819277109,100.0
444.473,6,6,101.01204819277109,100.0
444.556,6,6,101.01204819277109,100.0
444.639,6,6,101.01204819277109,100.0
444.722,6,6,101.01204819277109,100.0
444.805,6,6,101.01204819277109,100.0
444.888,6,6,101.01204819277109,100.0
444.971,6,6,101.01204819277109,100.0
445.054,6,6,101.01204819277109,100.0
445.137,6,6,101.01204819277109,100.0
445.22,6,6,101.01204819277109,100.0
445.303,6,6,101.01204819277109,100.0
445.386,6,6,101.01204819277109,100.0
445.469,6,6,101.01204819277109,100.0
445.552,6,6,101.01204819277109,100.0
445.635,6,6,101.01204819277109,100.0
445.718,6,6,101.01204819277109,100.0
445.801,6,6,101.01204819277109,100.0
445.884,6,6,101.01204819277109,100.0
445.967,6,6,101.01204819277109,100.0
446.05,6,6,101.01204819277109,100.0
446.133,6,6,101.01204819277109,100.0
446.216,6,6,101.01204819277109,100.0
446.299,6,6,101.01204819277109,100.0
446.382,6,6,101.01204819277109,100.0
446.465,6,6,101.01204819277109,100.0
446.548,6,6,101.01204819277109,100.0
446.631,6,6,101.01204819277109,100.0
446.714,6,6,101.01204819277109,100.0
446.797,6,6,101.01204819277109,100.0
446.88,6,6,101.01204819277109,100.0
446.963,6,6,101.01204819277109,100.0
447.046,6,6,101.01204819277109,100.0
447.129,6,6,101.01204819277109,100.0
447.212,6,6,101.01204819277109,100.0
447.295,6,6,101.01204819277109,100.0
447.378,6,6,101.01204819277109,100.0
447.461,6,6,101.01204819277109,100.0
447.544,6,6,101.01204819277109,100.0
447.627,6,6,101.01204819277109,100.0
447.71,6,6,101.01204819277109,100.0
447.793,6,6,101.01204819277109,100.0
447.876,6,6,101.01204819277109,100.0
447.959,6,6,101.01204819277109,100.0
448.042,6,6,101.01204819277109,100.0
448.125,6,6,101.01204819277109,100.0
448.208,6,6,101.01204819277109,100.0
448.291,6,6,101.01204819277109,100.0
448.374,6,6,101.01204819277109,100.0
448.457,6,6,101.01204819277109,100.0
448.54,6,6,101.01204819277109,100.0
448.623,6,6,101.01204819277109,100.0
448.706,6,6,101.01204819277109,100.0
448.789,6,6,101.01204819277109,100.0
448.872,6,6,101.01204819277109,100.0
448.955,6,6,101.01204819277109,100.0
449.038,6,6,101.01204819277109,100.0
449.121,6,6,101.01204819277109,100.0
449.204,6,6,101.01204819277109,100.0
449.287,6,6,101.01204819277109,100.0
449.37,6,6,101.01204819277109,100.0
449.453,6,6,101.01204819277109,100.0
449.536,6,6,101.01204819277109,100.0
449.619,6,6,101.01204819277109,100.0
449.702,6,6,101.01204819277109,100.0
449.785,6,6,101.01204819277109,100.0
449.868,6,6,101.01204819277109,100.0
449.951,6,6,101.01204819277109,100.0
450.034,6,6,101.01204819277109,100.0
450.117,6,6,101.01204819277109,100.0
450.2,6,6,101.01204819277109,100.0
450.283,6,6,101.01204819277109,100.0
450.366,6,6,101.01204819277109,100.0
450.449,6,6,101.01204819277109,100.0
450.532,6,6,101.01204819277109,100.0
450.615,6,6,101.01204819277109,100.0
450.698,6,6,101.01204819277109,100.0
450.781,6,6,101.01204819277109,100.0
450.864,6,6,101.01204819277109,100.0
450.947,6,6,101.01204819277109,100.0
451.03,6,6,101.01204819277109,100.0
451.113,6,6,101.01204819277109,100.0
451.196,6,6,101.01204819277109,100.0
451.279,6,6,101.01204819277109,100.0
451.362,6,6,101.01204819277109,100.0
451.445,6,6,101.01204819277109,100.0
451.528,6,6,101.01204819277109,100.0
451.611,6,6,101.01204819277109,100.0
451.694,6,6,101.01204819277109,100.0
451.777,6,6,101.01204819277109,100.0
451.86,6,6,101.01204819277109,100.0
451.943,6,6,101.01204819277109,100.0
452.026,6,6,101.01204819277109,100.0
452.109,6,6,101.01204819277109,100.0
452.192,6,6,101.01204819277109,100.0
452.275,6,6,101.01204819277109,100.0
452.358,6,6,101.01204819277109,100.0
452.441,6,6,101.01204819277109,100.0
452.524,6,6,101.01204819277109,100.0
452.607,6,6,101.01204819277109,100.0
452.69,6,6,101.01204819277109,100.0
452.773,6,6,101.01204819277109,100.0
452.856,6,6,101.01204819277109,100.0
452.939,6,6,101.01204819277109,100.0
453.022,6,6,101.01204819277109,100.0
453.105,6,6,101.01204819277109,100.0
453.188,6,6,101.01204819277109,100.0
453.271,6,6,101.01204819277109,100.0
453.354,6,6,101.01204819277109,100.0
453.437,6,6,101.01204819277109,100.0
453.52,6,6,101.01204819277109,100.0
453.603,6,6,101.01204819277109,100.0
453.686,6,6,101.01204819277109,100.0
453.769,6,6,101.01204819277109,100.0
453.852,6,6,101.01204819277109,100.0
453.935,6,6,101.01204819277109,100.0
454.018,6,6,101.01204819277109,100.0
454.101,6,6,101.01204819277109,100.0
454.184,6,6,101.01204819277109,100.0
454.267,6,6,101.01204819277109,100.0
454.35,6,6,101.01204819277109,100.0
454.433,6,6,101.01204819277109,100.0
454.516,6,6,101.01204819277109,100.0
454.599,6,6,101.01204819277109,100.0
454.682,6,6,101.01204819277109,100.0
454.765,6,6,101.01204819277109,100.0
454.848,6,6,101.01204819277109,100.0
454.931,6,6,101.01204819277109,100.0
455.014,6,6,101.01204819277109,100.0
455.097,6,6,101.01204819277109,100.0
455.18,6,6,101.01204819277109,100.0
455.263,6,6,101.01204819277109,100.0
455.346,6,6,101.01204819277109,100.0
455.429,6,6,101.01204819277109,100.0
455.512,6,6,101.01204819277109,100.0
455.595,6,6,101.01204819277109,100.0
455.678,6,6,101.01204819277109,100.0
455.761,6,6,101.01204819277109,100.0
455.844,6,6,101.01204819277109,100.0
455.927,6,6,101.01204819277109,100.0
456.01,6,6,101.01204819277109,100.0
456.093,6,6,101.01204819277109,100.0
456.176,6,6,101.01204819277109,100.0
456.259,6,6,101.01204819277109,100.0
456.342,6,6,101.01204819277109,100.0
456.425,6,6,101.01204819277109,100.0
456.508,6,6,101.01204819277109,100.0
456.591,6,6,101.01204819277109,100.0
456.674,6,6,101.01204819277109,100.0
456.757,6,6,101.01204819277109,100.0
456.84,6,6,101.01204819277109,100.0
456.923,6,6,101.01204819277109,100.0
457.006,6,6,101.01204819277109,100.0
457.089,6,6,101.01204819277109,100.0
457.172,6,6,101.01204819277109,100.0
457.255,6,6,101.01204819277109,100.0
457.338,6,6,101.01204819277109,100.0
457.421,6,6,101.01204819277109,100.0
457.504,6,6,101.01204819277109,100.0
457.587,6,6,101.01204819277109,100.0
457.67,6,6,101.01204819277109,100.0
457.753,6,6,101.01204819277109,100.0
457.836,6,6,101.01204819277109,100.0
457.919,6,6,101.01204819277109,100.0
458.002,6,6,101.01204819277109,100.0
458.085,6,6,101.01204819277109,100.0
458.168,6,6,101.01204819277109,100.0
458.251,6,6,101.01204819277109,100.0
458.334,6,6,101.01204819277109,100.0
458.417,6,6,101.01204819277109,100.0
458.5,6,6,101.01204819277109,100.0
458.583,6,6,101.01204819277109,100.0
458.666,6,6,101.01204819277109,100.0
458.749,6,6,101.01204819277109,100.0
458.832,6,6,101.01204819277109,100.0
458.915,6,6,101.01204819277109,100.0
458.998,6,6,101.01204819277109,100.0
459.081,6,6,101.01204819277109,100.0
459.164,6,6,101.01204819277109,100.0
459.247,6,6,101.01204819277109,100.0
459.33,6,6,101.01204819277109,100.0
459.413,6,6,101.01204819277109,100.0
459.496,6,6,101.01204819277109,100.0
459.579,6,6,101.01204819277109,100.0
459.662,6,6,101.01204819277109,100.0
459.745,6,6,101.01204819277109,100.0
459.828,6,6,101.01204819277109,100.0
459.911,6,6,101.01204819277109,100.0
459.994,6,6,101.01204819277109,100.0
460.077,6,6,101.01204819277109,100.0
460.16,6,6,101.01204819277109,100.0
460.243,6,6,101.01204819277109,100.0
460.326,6,6,101.01204819277109,100.0
460.409,6,6,101.01204819277109,100.0
460.492,6,6,101.01204819277109,100.0
460.575,6,6,101.01204819277109,100.0
460.658,6,6,101.01204819277109,100.0
460.741,6,6,101.01204819277109,100.0
460.824,6,6,101.01204819277109,100.0
460.907,6,6,101.01204819277109,100.0
460.99,6,6,101.01204819277109,100.0
461.073,6,6,101.01204819277109,100.0
461.156,6,6,101.01204819277109,100.0
461.239,6,6,101.01204819277109,100.0
461.322,6,6,101.01204819277109,100.0
461.405,6,6,101.01204819277109,100.0
461.488,6,6,101.01204819277109,100.0
461.571,6,6,101.01204819277109,100.0
461.654,6,6,101.01204819277109,100.0
461.737,6,6,101.01204819277109,100.0
461.82,6,6,101.01204819277109,100.0
461.903,6,6,101.01204819277109,100.0
461.986,6,6,101.01204819277109,100.0
462.069,6,6,101.01204819277109,100.0
462.152,6,6,101.01204819277109,100.0
462.235,6,6,101.01204819277109,100.0
462.318,6,6,101.01204819277109,100.0
462.401,6,6,101.01204819277109,100.0
462.484,6,6,101.01204819277109,100.0
462.567,6,6,101.01204819277109,100.0
462.65,6,6,101.01204819277109,100.0
462.733,6,6,101.01204819277109,100.0
462.816,6,6,101.01204819277109,100.0
462.899,6,6,101.01204819277109,100.0
462.982,6,6,101.01204819277109,100.0
463.065,6,6,101.01204819277109,100.0
463.148,6,6,101.01204819277109,100.0
463.231,6,6,101.01204819277109,100.0
463.314,6,6,101.01204819277109,100.0
463.397,6,6,101.01204819277109,100.0
463.48,6,6,101.01204819277109,100.0
463.563,6,6,101.01204819277109,100.0
463.646,6,6,101.01204819277109,100.0
463.729,6,6,101.01204819277109,100.0
463.812,6,6,101.01204819277109,100.0
463.895,6,6,101.01204819277109,100.0
463.978,6,6,101.01204819277109,100.0
464.061,6,6,101.01204819277109,100.0
464.144,6,6,101.01204819277109,100.0
464.227,6,6,101.01204819277109,100.0
464.31,6,6,101.01204819277109,100.0
464.393,6,6,101.01204819277109,100.0
464.476,6,6,101.01204819277109,100.0
464.559,6,6,101.01204819277109,100.0
464.642,6,6,101.01204819277109,100.0
464.725,6,6,101.01204819277109,100.0
464.808,6,6,101.01204819277109,100.0
464.891,6,6,101.01204819277109,100.0
464.974,6,6,101.01204819277109,100.0
465.057,6,6,101.01204819277109,100.0
465.14,6,6,101.01204819277109,100.0
465.223,6,6,101.01204819277109,100.0
465.306,6,6,101.01204819277109,100.0
465.389,6,6,101.01204819277109,100.0
465.472,6,6,101.01204819277109,100.0
465.555,6,6,101.01204819277109,100.0
465.638,6,6,101.01204819277109,100.0
465.721,6,6,101.01204819277109,100.0
465.804,6,6,101.01204819277109,100.0
465.887,6,6,101.01204819277109,100.0
465.97,6,6,101.01204819277109,100.0
466.053,6,6,101.01204819277109,100.0
466.136,6,6,101.01204819277109,100.0
466.219,6,6,101.01204819277109,100.0
466.302,6,6,101.01204819277109,100.0
466.385,6,6,101.01204819277109,100.0
466.468,6,6,101.01204819277109,100.0
466.551,6,6,101.01204819277109,100.0
466.634,6,6,101.01204819277109,100.0
466.717,6,6,101.01204819277109,100.0
466.8,6,6,101.01204819277109,100.0
466.883,6,6,101.01204819277109,100.0
466.966,6,6,101.01204819277109,100.0
467.049,6,6,101.01204819277109,100.0
467.132,6,6,101.01204819277109,100.0
467.215,6,6,101.01204819277109,100.0
467.298,6,6,101.01204819277109,100.0
467.381,6,6,101.01204819277109,100.0
467.464,6,6,101.01204819277109,100.0
467.547,6,6,101.01204819277109,100.0
467.63,6,6,101.01204819277109,100.0
467.713,6,6,101.01204819277109,100.0
467.796,6,6,101.01204819277109,100.0
467.879,6,6,101.01204819277109,100.0
467.962,6,6,101.01204819277109,100.0
468.045,6,6,101.01204819277109,100.0
468.128,6,6,101.01204819277109,100.0
468.211,6,6,101.01204819277109,100.0
468.294,6,6,101.01204819277109,100.0
468.377,6,6,101.01204819277109,100.0
468.46,6,6,101.01204819277109,100.0
468.543,6,6,101.01204819277109,100.0
468.626,6,6,101.01204819277109,100.0
468.709,6,6,101.01204819277109,100.0
468.792,6,6,101.01204819277109,100.0
468.875,6,6,101.01204819277109,100.0
468.958,6,6,101.01204819277109,100.0
469.041,6,6,101.01204819277109,100.0
469.124,6,6,101.01204819277109,100.0
469.207,6,6,101.01204819277109,100.0
469.29,6,6,101.01204819277109,100.0
469.373,6,6,101.01204819277109,100.0
469.456,6,6,101.01204819277109,100.0
469.539,6,6,101.01204819277109,100.0
469.622,6,6,101.01204819277109,100.0
469.705,6,6,101.01204819277109,100.0
469.788,6,6,101.01204819277109,100.0
469.871,6,6,101.01204819277109,100.0
469.954,6,6,101.01204819277109,100.0
470.037,6,6,101.01204819277109,100.0
470.12,6,6,101.01204819277109,100.0
470.203,6,6,101.01204819277109,100.0
470.286,6,6,101.01204819277109,100.0
470.369,6,6,101.01204819277109,100.0
470.452,6,6,101.01204819277109,100.0
470.535,6,6,101.01204819277109,100.0
470.618,6,6,101.01204819277109,100.0
470.701,6,6,101.01204819277109,100.0
470.784,6,6,101.01204819277109,100.0
470.867,6,6,101.01204819277109,100.0
470.95,6,6,101.01204819277109,100.0
471.033,6,6,101.01204819277109,100.0
471.116,6,6,101.01204819277109,100.0
471.199,6,6,101.01204819277109,100.0
471.282,6,6,101.01204819277109,100.0
471.365,6,6,101.01204819277109,100.0
471.448,6,6,101.01204819277109,100.0
471.531,6,6,101.01204819277109,100.0
471.614,6,6,101.01204819277109,100.0
471.697,6,6,101.01204819277109,100.0
471.78,6,6,101.01204819277109,100.0
471.863,6,6,101.01204819277109,100.0
471.946,6,6,101.01204819277109,100.0
472.029,6,6,101.01204819277109,100.0
472.112,6,6,101.01204819277109,100.0
472.195,6,6,101.01204819277109,100.0
472.278,6,6,101.01204819277109,100.0
472.361,6,6,101.01204819277109,100.0
472.444,6,6,101.01204819277109,100.0
472.527,6,6,101.01204819277109,100.0
472.61,6,6,101.01204819277109,100.0
472.693,6,6,101.01204819277109,100.0
472.776,6,6,101.01204819277109,100.0
472.859,6,6,101.01204819277109,100.0
472.942,6,6,101.01204819277109,100.0
473.025,6,6,101.01204819277109,100.0
473.108,6,6,101.01204819277109,100.0
473.191,6,6,101.01204819277109,100.0
473.274,6,6,101.01204819277109,100.0
473.357,6,6,101.01204819277109,100.0
473.44,6,6,101.01204819277109,100.0
473.523,6,6,101.01204819277109,100.0
473.606,6,6,101.01204819277109,100.0
473.689,6,6,101.01204819277109,100.0
473.772,6,6,101.01204819277109,100.0
473.855,6,6,101.01204819277109,100.0
473.938,6,6,101.01204819277109,100.0
474.021,6,6,101.01204819277109,100.0
474.104,6,6,101.01204819277109,100.0
474.187,6,6,101.01204819277109,100.0
474.27,6,6,101.01204819277109,100.0
474.353,6,6,101.01204819277109,100.0
474.436,6,6,101.01204819277109,100.0
474.519,6,6,101.01204819277109,100.0
474.602,6,6,101.01204819277109,100.0
474.685,6,6,101.01204819277109,100.0
474.768,6,6,101.01204819277109,100.0
474.851,6,6,101.01204819277109,100.0
474.934,6,6,101.01204819277109,100.0
475.017,6,6,101.01204819277109,100.0
475.1,6,6,101.01204819277109,100.0
475.183,6,6,101.01204819277109,100.0
475.266,6,6,101.01204819277109,100.0
475.349,6,6,101.01204819277109,100.0
475.432,6,6,101.01204819277109,100.0
475.515,6,6,101.01204819277109,100.0
475.598,6,6,101.01204819277109,100.0
475.681,6,6,101.01204819277109,100.0
475.764,6,6,101.01204819277109,100.0
475.847,6,6,101.01204819277109,100.0
475.93,6,6,101.01204819277109,100.0
476.013,6,6,101.01204819277109,100.0
476.096,6,6,101.01204819277109,100.0
476.179,6,6,101.01204819277109,100.0
476.262,6,6,101.01204819277109,100.0
476.345,6,6,101.01204819277109,100.0
476.428,6,6,101.01204819277109,100.0
476.511,6,6,101.01204819277109,100.0
476.594,6,6,101.01204819277109,100.0
476.677,6,6,101.01204819277109,100.0
476.76,6,6,101.01204819277109,100.0
476.843,6,6,101.01204819277109,100.0
476.926,6,6,101.01204819277109,100.0
477.009,6,6,101.01204819277109,100.0
477.092,6,6,101.01204819277109,100.0
477.175,6,6,101.01204819277109,100.0
477.258,6,6,101.01204819277109,100.0
477.341,6,6,101.01204819277109,100.0
477.424,6,6,101.01204819277109,100.0
477.507,6,6,101.01204819277109,100.0
477.59,6,6,101.01204819277109,100.0
477.673,6,6,101.01204819277109,100.0
477.756,6,6,101.01204819277109,100.0
477.839,6,6,101.01204819277109,100.0
477.922,6,6,101.01204819277109,100.0
478.005,6,6,101.01204819277109,100.0
478.088,6,6,101.01204819277109,100.0
478.171,6,6,101.01204819277109,100.0
478.254,6,6,101.01204819277109,100.0
478.337,6,6,101.01204819277109,100.0
478.42,6,6,101.01204819277109,100.0
478.503,6,6,101.01204819277109,100.0
478.586,6,6,101.01204819277109,100.0
478.669,6,6,101.01204819277109,100.0
478.752,6,6,101.01204819277109,100.0
478.835,6,6,101.01204819277109,100.0
478.918,6,6,101.01204819277109,100.0
479.001,6,6,101.01204819277109,100.0
479.084,6,6,101.01204819277109,100.0
479.167,6,6,101.01204819277109,100.0
479.25,6,6,101.01204819277109,100.0
479.333,6,6,101.01204819277109,100.0
479.416,6,6,101.01204819277109,100.0
479.499,6,6,101.01204819277109,100.0
479.582,6,6,101.01204819277109,100.0
479.665,6,6,101.01204819277109,100.0
479.748,6,6,101.01204819277109,100.0
479.831,6,6,101.01204819277109,100.0
479.914,6,6,101.01204819277109,100.0
479.997,6,6,101.01204819277109,100.0
480.08,6,6,101.01204819277109,100.0
480.163,6,6,101.01204819277109,100.0
480.246,6,6,101.01204819277109,100.0
480.329,6,6,101.01204819277109,100.0
480.412,6,6,101.01204819277109,100.0
480.495,6,6,101.01204819277109,100.0
480.578,6,6,101.01204819277109,100.0
480.661,6,6,101.01204819277109,100.0
480.744,6,6,101.01204819277109,100.0
480.827,6,6,101.01204819277109,100.0
480.91,6,6,101.01204819277109,100.0
480.993,6,6,101.01204819277109,100.0
481.076,6,6,101.01204819277109,100.0
481.159,6,6,101.01204819277109,100.0
481.242,6,6,101.01204819277109,100.0
481.325,6,6,101.01204819277109,100.0
481.408,6,6,101.01204819277109,100.0
481.491,6,6,101.01204819277109,100.0
481.574,6,6,101.01204819277109,100.0
481.657,6,6,101.01204819277109,100.0
481.74,6,6,101.01204819277109,100.0
481.823,6,6,101.01204819277109,100.0
481.906,6,6,101.01204819277109,100.0
481.989,6,6,101.01204819277109,100.0
482.072,6,6,101.01204819277109,100.0
482.155,6,6,101.01204819277109,100.0
482.238,6,6,101.01204819277109,100.0
482.321,6,6,101.01204819277109,100.0
482.404,6,6,101.01204819277109,100.0
482.487,6,6,101.01204819277109,100.0
482.57,6,6,101.01204819277109,100.0
482.653,6,6,101.01204819277109,100.0
482.736,6,6,101.01204819277109,100.0
482.819,6,6,101.01204819277109,100.0
482.902,6,6,101.01204819277109,100.0
482.985,6,6,101.01204819277109,100.0
483.068,6,6,101.01204819277109,100.0
483.151,6,6,101.01204819277109,100.0
483.234,6,6,101.01204819277109,100.0
483.317,6,6,101.01204819277109,100.0
483.4,6,6,101.01204819277109,100.0
483.483,6,6,101.01204819277109,100.0
483.566,6,6,101.01204819277109,100.0
483.649,6,6,101.01204819277109,100.0
483.732,6,6,101.01204819277109,100.0
483.815,6,6,101.01204819277109,100.0
483.898,6,6,101.01204819277109,100.0
483.981,6,6,101.01204819277109,100.0
484.064,6,6,101.01204819277109,100.0
484.147,6,6,101.01204819277109,100.0
484.23,6,6,101.01204819277109,100.0
484.313,6,6,101.01204819277109,100.0
484.396,6,6,101.01204819277109,100.0
484.479,6,6,101.01204819277109,100.0
484.562,6,6,101.01204819277109,100.0
484.645,6,6,101.01204819277109,100.0
484.728,6,6,101.01204819277109,100.0
484.811,6,6,101.01204819277109,100.0
484.894,6,6,101.01204819277109,100.0
484.977,6,6,101.01204819277109,100.0
485.06,6,6,101.01204819277109,100.0
485.143,6,6,101.01204819277109,100.0
485.226,6,6,101.01204819277109,100.0
485.309,6,6,101.01204819277109,100.0
485.392,6,6,101.01204819277109,100.0
485.475,6,6,101.01204819277109,100.0
485.558,6,6,101.01204819277109,100.0
485.641,6,6,101.01204819277109,100.0
485.724,6,6,101.01204819277109,100.0
485.807,6,6,101.01204819277109,100.0
485.89,6,6,101.01204819277109,100.0
485.973,6,6,101.01204819277109,100.0
486.056,6,6,101.01204819277109,100.0
486.139,6,6,101.01204819277109,100.0
486.222,6,6,101.01204819277109,100.0
486.305,6,6,101.01204819277109,100.0
486.388,6,6,101.01204819277109,100.0
486.471,6,6,101.01204819277109,100.0
486.554,6,6,101.01204819277109,100.0
486.637,6,6,101.01204819277109,100.0
486.72,6,6,101.01204819277109,100.0
486.803,6,6,101.01204819277109,100.0
486.886,6,6,101.01204819277109,100.0
486.969,6,6,101.01204819277109,100.0
487.052,6,6,101.01204819277109,100.0
487.135,6,6,101.01204819277109,100.0
487.218,6,6,101.01204819277109,100.0
487.301,6,6,101.01204819277109,100.0
487.384,6,6,101.01204819277109,100.0
487.467,6,6,101.01204819277109,100.0
487.55,6,6,101.01204819277109,100.0
487.633,6,6,101.01204819277109,100.0
487.716,6,6,101.01204819277109,100.0
487.799,6,6,101.01204819277109,100.0
487.882,6,6,101.01204819277109,100.0
487.965,6,6,101.01204819277109,100.0
488.048,6,6,101.01204819277109,100.0
488.131,6,6,101.01204819277109,100.0
488.214,6,6,101.01204819277109,100.0
488.297,6,6,101.01204819277109,100.0
488.38,6,6,101.01204819277109,100.0
488.463,6,6,101.01204819277109,100.0
488.546,6,6,101.01204819277109,100.0
488.629,6,6,101.01204819277109,100.0
488.712,6,6,101.01204819277109,100.0
488.795,6,6,101.01204819277109,100.0
488.878,6,6,101.01204819277109,100.0
488.961,6,6,101.01204819277109,100.0
489.044,6,6,101.01204819277109,100.0
489.127,6,6,101.01204819277109,100.0
489.21,6,6,101.01204819277109,100.0
489.293,6,6,101.01204819277109,100.0
489.376,6,6,101.01204819277109,100.0
489.459,6,6,101.01204819277109,100.0
489.542,6,6,101.01204819277109,100.0
489.625,6,6,101.01204819277109,100.0
489.708,6,6,101.01204819277109,100.0
489.791,6,6,101.01204819277109,100.0
489.874,6,6,101.01204819277109,100.0
489.957,6,6,101.01204819277109,100.0
490.04,6,6,101.01204819277109,100.0
490.123,6,6,101.01204819277109,100.0
490.206,6,6,101.01204819277109,100.0
490.289,6,6,101.01204819277109,100.0
490.372,6,6,101.01204819277109,100.0
490.455,6,6,101.01204819277109,100.0
490.538,6,6,101.01204819277109,100.0
490.621,6,6,101.01204819277109,100.0
490.704,6,6,101.01204819277109,100.0
490.787,6,6,101.01204819277109,100.0
490.87,6,6,101.01204819277109,100.0
490.953,6,6,101.01204819277109,100.0
491.036,6,6,101.01204819277109,100.0
491.119,6,6,101.01204819277109,100.0
491.202,6,6,101.01204819277109,100.0
491.285,6,6,101.01204819277109,100.0
491.368,6,6,101.01204819277109,100.0
491.451,6,6,101.01204819277109,100.0
491.534,6,6,101.01204819277109,100.0
491.617,6,6,101.01204819277109,100.0
491.7,6,6,101.01204819277109,100.0
491.783,6,6,101.01204819277109,100.0
491.866,6,6,101.01204819277109,100.0
491.949,6,6,101.01204819277109,100.0
