time_us,node,port,qlen_kb
92.431,0,1,0.0
92.598,0,1,0.0
92.765,0,1,0.0
92.932,0,1,0.0
93.099,0,1,0.0
93.266,0,1,0.0
93.433,0,1,0.0
93.6,0,1,0.0
93.767,0,1,0.0
93.934,0,1,0.0
94.101,0,1,0.0
94.268,0,1,0.0
94.435,0,1,0.0
94.602,0,1,0.0
94.769,0,1,0.0
94.936,0,1,0.0
95.103,0,1,0.0
95.27,0,1,0.0
95.437,0,1,0.0
95.604,0,1,0.0
95.771,0,1,0.0
95.938,0,1,0.0
96.105,0,1,0.0
96.272,0,1,0.0
96.437,0,1,0.0
96.437,0,1,0.0
96.441,0,1,0.0
96.52,0,1,0.0
96.603,0,1,0.0
96.606,0,1,0.0
96.686,0,1,0.0
96.769,0,1,0.0
96.773,0,1,0.0
96.852,0,1,0.0
96.935,0,1,0.0
96.94,0,1,0.0
97.018,0,1,0.0
97.101,0,1,0.0
97.107,0,1,0.0
97.184,0,1,0.0
97.267,0,1,0.0
97.274,0,1,0.0
97.35,0,1,0.0
97.433,0,1,0.0
97.441,0,1,0.0
97.516,0,1,0.0
97.599,0,1,0.0
97.608,0,1,0.0
97.682,0,1,0.0
97.765,0,1,0.0
97.775,0,1,0.0
97.848,0,1,0.0
97.931,0,1,0.0
97.942,0,1,0.0
98.014,0,1,0.0
98.097,0,1,0.0
98.109,0,1,0.0
98.18,0,1,0.0
98.263,0,1,0.0
98.276,0,1,0.0
98.346,0,1,0.0
98.429,0,1,0.0
98.443,0,1,0.0
98.512,0,1,0.0
98.595,0,1,0.0
98.61,0,1,0.0
98.678,0,1,0.0
98.761,0,1,0.0
98.777,0,1,0.0
98.844,0,1,0.0
98.927,0,1,0.0
98.944,0,1,0.0
99.01,0,1,0.0
99.093,0,1,0.0
99.111,0,1,0.0
99.176,0,1,0.0
99.259,0,1,0.0
99.278,0,1,0.0
99.342,0,1,0.0
99.425,0,1,0.0
99.445,0,1,0.0
99.508,0,1,0.0
99.591,0,1,0.0
99.612,0,1,0.0
99.674,0,1,0.0
99.757,0,1,0.0
99.779,0,1,0.0
99.84,0,1,0.0
99.923,0,1,0.0
99.946,0,1,0.0
100.006,0,1,0.0
100.089,0,1,0.0
100.113,0,1,0.0
100.172,0,1,0.0
100.255,0,1,0.0
100.28,0,1,0.0
100.338,0,1,0.0
100.421,0,1,0.0
100.447,0,1,0.0
100.504,0,1,0.0
100.587,0,1,0.0
100.614,0,1,0.0
100.67,0,1,0.0
100.753,0,1,0.0
100.781,0,1,0.0
100.836,0,1,0.0
100.919,0,1,0.0
100.948,0,1,0.0
101.002,0,1,0.0
101.085,0,1,0.0
101.115,0,1,0.0
101.168,0,1,0.0
101.251,0,1,0.0
101.282,0,1,0.0
101.334,0,1,0.0
101.417,0,1,0.0
101.449,0,1,0.0
101.5,0,1,0.0
101.583,0,1,0.0
101.616,0,1,0.0
101.666,0,1,0.0
101.749,0,1,0.0
101.783,0,1,0.0
101.832,0,1,0.0
101.915,0,1,0.0
101.95,0,1,0.0
101.998,0,1,0.0
102.081,0,1,0.0
102.117,0,1,0.0
102.164,0,1,0.0
102.247,0,1,0.0
102.284,0,1,0.0
102.33,0,1,0.0
102.413,0,1,0.0
102.451,0,1,0.0
102.496,0,1,0.0
102.579,0,1,0.0
102.618,0,1,0.0
102.662,0,1,0.0
102.745,0,1,0.0
102.785,0,1,0.0
102.828,0,1,0.0
102.911,0,1,0.0
102.952,0,1,0.0
102.994,0,1,0.0
103.077,0,1,0.0
103.119,0,1,0.0
103.16,0,1,0.0
103.243,0,1,0.0
103.286,0,1,0.0
103.326,0,1,0.0
103.409,0,1,0.0
103.453,0,1,0.0
103.492,0,1,0.0
103.575,0,1,0.0
103.62,0,1,0.0
103.658,0,1,0.0
103.741,0,1,0.0
103.787,0,1,0.0
103.824,0,1,0.0
103.907,0,1,0.0
103.954,0,1,0.0
103.99,0,1,0.0
104.073,0,1,0.0
104.121,0,1,0.0
104.156,0,1,0.0
104.239,0,1,0.0
104.288,0,1,0.0
104.322,0,1,0.0
104.405,0,1,0.0
104.455,0,1,0.0
104.488,0,1,0.0
104.571,0,1,0.0
104.622,0,1,0.0
104.654,0,1,0.0
104.737,0,1,0.0
104.756,0,1,0.0
104.789,0,1,0.0
104.956,0,1,0.0
105.123,0,1,0.0
105.29,0,1,0.0
105.457,0,1,0.0
105.624,0,1,0.0
105.791,0,1,0.0
105.958,0,1,0.0
106.125,0,1,0.0
106.292,0,1,0.0
106.459,0,1,0.0
106.626,0,1,0.0
106.793,0,1,0.0
106.96,0,1,0.0
107.127,0,1,0.0
107.294,0,1,0.0
107.461,0,1,0.0
107.628,0,1,0.0
107.795,0,1,0.0
107.962,0,1,0.0
108.129,0,1,0.0
108.296,0,1,0.0
108.463,0,1,0.0
108.63,0,1,0.0
108.797,0,1,0.0
108.964,0,1,0.0
109.131,0,1,0.0
109.298,0,1,0.0
109.465,0,1,0.0
109.632,0,1,0.0
109.799,0,1,0.0
109.966,0,1,0.0
110.133,0,1,0.0
110.3,0,1,0.0
110.467,0,1,0.0
110.634,0,1,0.0
110.801,0,1,0.0
110.968,0,1,0.0
111.135,0,1,0.0
111.302,0,1,0.0
111.469,0,1,0.0
111.636,0,1,0.0
111.803,0,1,0.0
111.97,0,1,0.0
112.137,0,1,0.0
112.304,0,1,0.0
112.471,0,1,0.0
112.638,0,1,0.0
112.805,0,1,0.0
112.972,0,1,0.0
113.139,0,1,0.0
113.304,0,1,0.0
113.304,0,1,0.0
113.308,0,1,0.0
113.387,0,1,0.0
113.47,0,1,0.0
113.473,0,1,0.0
113.553,0,1,0.0
113.636,0,1,0.0
113.64,0,1,0.0
113.719,0,1,0.0
113.802,0,1,0.0
113.807,0,1,0.0
113.885,0,1,0.0
113.968,0,1,0.0
113.974,0,1,0.0
114.051,0,1,0.0
114.134,0,1,0.0
114.141,0,1,0.0
114.217,0,1,0.0
114.3,0,1,0.0
114.308,0,1,0.0
114.383,0,1,0.0
114.466,0,1,0.0
114.475,0,1,0.0
114.549,0,1,0.0
114.632,0,1,0.0
114.642,0,1,0.0
114.715,0,1,0.0
114.798,0,1,0.0
114.809,0,1,0.0
114.881,0,1,0.0
114.964,0,1,0.0
114.976,0,1,0.0
115.047,0,1,0.0
115.13,0,1,0.0
115.143,0,1,0.0
115.213,0,1,0.0
115.296,0,1,0.0
115.31,0,1,0.0
115.379,0,1,0.0
115.462,0,1,0.0
115.477,0,1,0.0
115.545,0,1,0.0
115.628,0,1,0.0
115.644,0,1,0.0
115.711,0,1,0.0
115.794,0,1,0.0
115.811,0,1,0.0
115.877,0,1,0.0
115.96,0,1,0.0
115.978,0,1,0.0
116.043,0,1,0.0
116.126,0,1,0.0
116.145,0,1,0.0
116.209,0,1,0.0
116.292,0,1,0.0
116.312,0,1,0.0
116.375,0,1,0.0
116.458,0,1,0.0
116.479,0,1,0.0
116.541,0,1,0.0
116.624,0,1,0.0
116.646,0,1,0.0
116.707,0,1,0.0
116.79,0,1,0.0
116.813,0,1,0.0
116.873,0,1,0.0
116.956,0,1,0.0
116.98,0,1,0.0
117.039,0,1,0.0
117.122,0,1,0.0
117.147,0,1,0.0
117.205,0,1,0.0
117.288,0,1,0.0
117.314,0,1,0.0
117.371,0,1,0.0
117.454,0,1,0.0
117.481,0,1,0.0
117.537,0,1,0.0
117.62,0,1,0.0
117.648,0,1,0.0
117.703,0,1,0.0
117.786,0,1,0.0
117.815,0,1,0.0
117.869,0,1,0.0
117.952,0,1,0.0
117.982,0,1,0.0
118.035,0,1,0.0
118.118,0,1,0.0
118.149,0,1,0.0
118.201,0,1,0.0
118.284,0,1,0.0
118.316,0,1,0.0
118.367,0,1,0.0
118.45,0,1,0.0
118.483,0,1,0.0
118.533,0,1,0.0
118.616,0,1,0.0
118.65,0,1,0.0
118.699,0,1,0.0
118.782,0,1,0.0
118.817,0,1,0.0
118.865,0,1,0.0
118.948,0,1,0.0
118.984,0,1,0.0
119.031,0,1,0.0
119.114,0,1,0.0
119.151,0,1,0.0
119.197,0,1,0.0
119.28,0,1,0.0
119.318,0,1,0.0
119.363,0,1,0.0
119.446,0,1,0.0
119.485,0,1,0.0
119.529,0,1,0.0
119.612,0,1,0.0
119.652,0,1,0.0
119.695,0,1,0.0
119.778,0,1,0.0
119.819,0,1,0.0
119.861,0,1,0.0
119.944,0,1,0.0
119.986,0,1,0.0
120.027,0,1,0.0
120.11,0,1,0.0
120.153,0,1,0.0
120.193,0,1,0.0
120.276,0,1,0.0
120.32,0,1,0.0
120.359,0,1,0.0
120.442,0,1,0.0
120.487,0,1,0.0
120.525,0,1,0.0
120.608,0,1,0.0
120.654,0,1,0.0
120.691,0,1,0.0
120.774,0,1,0.0
120.821,0,1,0.0
120.857,0,1,0.0
120.94,0,1,0.0
120.988,0,1,0.0
121.023,0,1,0.0
121.106,0,1,0.0
121.155,0,1,0.0
121.189,0,1,0.0
121.272,0,1,0.0
121.322,0,1,0.0
121.355,0,1,0.0
121.438,0,1,0.0
121.489,0,1,0.0
121.521,0,1,0.0
121.604,0,1,0.0
121.623,0,1,0.0
121.656,0,1,0.0
121.823,0,1,0.0
121.99,0,1,0.0
122.157,0,1,0.0
122.324,0,1,0.0
122.491,0,1,0.0
122.658,0,1,0.0
122.825,0,1,0.0
122.992,0,1,0.0
123.159,0,1,0.0
123.326,0,1,0.0
123.493,0,1,0.0
123.66,0,1,0.0
123.827,0,1,0.0
123.994,0,1,0.0
124.161,0,1,0.0
124.328,0,1,0.0
124.495,0,1,0.0
124.662,0,1,0.0
124.829,0,1,0.0
124.996,0,1,0.0
125.163,0,1,0.0
125.33,0,1,0.0
125.497,0,1,0.0
125.664,0,1,0.0
125.831,0,1,0.0
125.998,0,1,0.0
126.165,0,1,0.0
126.332,0,1,0.0
126.499,0,1,0.0
126.666,0,1,0.0
126.833,0,1,0.0
127.0,0,1,0.0
127.167,0,1,0.0
127.334,0,1,0.0
127.501,0,1,0.0
127.668,0,1,0.0
127.835,0,1,0.0
128.002,0,1,0.0
128.169,0,1,0.0
128.336,0,1,0.0
128.503,0,1,0.0
128.67,0,1,0.0
128.837,0,1,0.0
129.004,0,1,0.0
129.171,0,1,0.0
129.338,0,1,0.0
129.505,0,1,0.0
129.672,0,1,0.0
129.839,0,1,0.0
130.006,0,1,0.0
130.171,0,1,0.0
130.171,0,1,0.0
130.175,0,1,0.0
130.254,0,1,0.0
130.337,0,1,0.0
130.34,0,1,0.0
130.42,0,1,0.0
130.503,0,1,0.0
130.507,0,1,0.0
130.586,0,1,0.0
130.669,0,1,0.0
130.674,0,1,0.0
130.752,0,1,0.0
130.835,0,1,0.0
130.841,0,1,0.0
130.918,0,1,0.0
131.001,0,1,0.0
131.008,0,1,0.0
131.084,0,1,0.0
131.167,0,1,0.0
131.175,0,1,0.0
131.25,0,1,0.0
131.333,0,1,0.0
131.342,0,1,0.0
131.416,0,1,0.0
131.499,0,1,0.0
131.509,0,1,0.0
131.582,0,1,0.0
131.665,0,1,0.0
131.676,0,1,0.0
131.748,0,1,0.0
131.831,0,1,0.0
131.843,0,1,0.0
131.914,0,1,0.0
131.997,0,1,0.0
132.01,0,1,0.0
132.08,0,1,0.0
132.163,0,1,0.0
132.177,0,1,0.0
132.246,0,1,0.0
132.329,0,1,0.0
132.344,0,1,0.0
132.412,0,1,0.0
132.495,0,1,0.0
132.511,0,1,0.0
132.578,0,1,0.0
132.661,0,1,0.0
132.678,0,1,0.0
132.744,0,1,0.0
132.827,0,1,0.0
132.845,0,1,0.0
132.91,0,1,0.0
132.993,0,1,0.0
133.012,0,1,0.0
133.076,0,1,0.0
133.159,0,1,0.0
133.179,0,1,0.0
133.242,0,1,0.0
133.325,0,1,0.0
133.346,0,1,0.0
133.408,0,1,0.0
133.491,0,1,0.0
133.513,0,1,0.0
133.574,0,1,0.0
133.657,0,1,0.0
133.68,0,1,0.0
133.74,0,1,0.0
133.823,0,1,0.0
133.847,0,1,0.0
133.906,0,1,0.0
133.989,0,1,0.0
134.014,0,1,0.0
134.072,0,1,0.0
134.155,0,1,0.0
134.181,0,1,0.0
134.238,0,1,0.0
134.321,0,1,0.0
134.348,0,1,0.0
134.404,0,1,0.0
134.487,0,1,0.0
134.515,0,1,0.0
134.57,0,1,0.0
134.653,0,1,0.0
134.682,0,1,0.0
134.736,0,1,0.0
134.819,0,1,0.0
134.849,0,1,0.0
134.902,0,1,0.0
134.985,0,1,0.0
135.016,0,1,0.0
135.068,0,1,0.0
135.151,0,1,0.0
135.183,0,1,0.0
135.234,0,1,0.0
135.317,0,1,0.0
135.35,0,1,0.0
135.4,0,1,0.0
135.483,0,1,0.0
135.517,0,1,0.0
135.566,0,1,0.0
135.649,0,1,0.0
135.684,0,1,0.0
135.732,0,1,0.0
135.815,0,1,0.0
135.851,0,1,0.0
135.898,0,1,0.0
135.981,0,1,0.0
136.018,0,1,0.0
136.064,0,1,0.0
136.147,0,1,0.0
136.185,0,1,0.0
136.23,0,1,0.0
136.313,0,1,0.0
136.352,0,1,0.0
136.396,0,1,0.0
136.479,0,1,0.0
136.519,0,1,0.0
136.562,0,1,0.0
136.645,0,1,0.0
136.686,0,1,0.0
136.728,0,1,0.0
136.811,0,1,0.0
136.853,0,1,0.0
136.894,0,1,0.0
136.977,0,1,0.0
137.02,0,1,0.0
137.06,0,1,0.0
137.143,0,1,0.0
137.187,0,1,0.0
137.226,0,1,0.0
137.309,0,1,0.0
137.354,0,1,0.0
137.392,0,1,0.0
137.475,0,1,0.0
137.521,0,1,0.0
137.558,0,1,0.0
137.641,0,1,0.0
137.688,0,1,0.0
137.724,0,1,0.0
137.807,0,1,0.0
137.855,0,1,0.0
137.89,0,1,0.0
137.973,0,1,0.0
138.022,0,1,0.0
138.056,0,1,0.0
138.139,0,1,0.0
138.189,0,1,0.0
138.222,0,1,0.0
138.305,0,1,0.0
138.356,0,1,0.0
138.388,0,1,0.0
138.471,0,1,0.0
138.49,0,1,0.0
138.523,0,1,0.0
138.69,0,1,0.0
138.857,0,1,0.0
139.024,0,1,0.0
139.191,0,1,0.0
139.358,0,1,0.0
139.525,0,1,0.0
139.692,0,1,0.0
139.859,0,1,0.0
140.026,0,1,0.0
140.193,0,1,0.0
140.36,0,1,0.0
140.527,0,1,0.0
140.694,0,1,0.0
140.861,0,1,0.0
141.028,0,1,0.0
141.195,0,1,0.0
141.362,0,1,0.0
141.529,0,1,0.0
141.696,0,1,0.0
141.863,0,1,0.0
142.03,0,1,0.0
142.197,0,1,0.0
142.364,0,1,0.0
142.531,0,1,0.0
142.698,0,1,0.0
142.865,0,1,0.0
143.032,0,1,0.0
143.199,0,1,0.0
143.366,0,1,0.0
143.533,0,1,0.0
143.7,0,1,0.0
143.867,0,1,0.0
144.034,0,1,0.0
144.201,0,1,0.0
144.368,0,1,0.0
144.535,0,1,0.0
144.702,0,1,0.0
144.869,0,1,0.0
145.036,0,1,0.0
145.203,0,1,0.0
145.37,0,1,0.0
145.537,0,1,0.0
145.704,0,1,0.0
145.871,0,1,0.0
146.038,0,1,0.0
146.205,0,1,0.0
146.372,0,1,0.0
146.539,0,1,0.0
146.706,0,1,0.0
146.873,0,1,0.0
147.038,0,1,0.0
147.038,0,1,0.0
147.042,0,1,0.0
147.121,0,1,0.0
147.204,0,1,0.0
147.207,0,1,0.0
147.287,0,1,0.0
147.37,0,1,0.0
147.374,0,1,0.0
147.453,0,1,0.0
147.536,0,1,0.0
147.541,0,1,0.0
147.619,0,1,0.0
147.702,0,1,0.0
147.708,0,1,0.0
147.785,0,1,0.0
147.868,0,1,0.0
147.875,0,1,0.0
147.951,0,1,0.0
148.034,0,1,0.0
148.042,0,1,0.0
148.117,0,1,0.0
148.2,0,1,0.0
148.209,0,1,0.0
148.283,0,1,0.0
148.366,0,1,0.0
148.376,0,1,0.0
148.449,0,1,0.0
148.532,0,1,0.0
148.543,0,1,0.0
148.615,0,1,0.0
148.698,0,1,0.0
148.71,0,1,0.0
148.781,0,1,0.0
148.864,0,1,0.0
148.877,0,1,0.0
148.947,0,1,0.0
149.03,0,1,0.0
149.044,0,1,0.0
149.113,0,1,0.0
149.196,0,1,0.0
149.211,0,1,0.0
149.279,0,1,0.0
149.362,0,1,0.0
149.378,0,1,0.0
149.445,0,1,0.0
149.528,0,1,0.0
149.545,0,1,0.0
149.611,0,1,0.0
149.694,0,1,0.0
149.712,0,1,0.0
149.777,0,1,0.0
149.86,0,1,0.0
149.879,0,1,0.0
149.943,0,1,0.0
150.026,0,1,0.0
150.046,0,1,0.0
150.109,0,1,0.0
150.192,0,1,0.0
150.213,0,1,0.0
150.275,0,1,0.0
150.358,0,1,0.0
150.38,0,1,0.0
150.441,0,1,0.0
150.524,0,1,0.0
150.547,0,1,0.0
150.607,0,1,0.0
150.69,0,1,0.0
150.714,0,1,0.0
150.773,0,1,0.0
150.856,0,1,0.0
150.881,0,1,0.0
150.939,0,1,0.0
151.022,0,1,0.0
151.048,0,1,0.0
151.105,0,1,0.0
151.188,0,1,0.0
151.215,0,1,0.0
151.271,0,1,0.0
151.354,0,1,0.0
151.382,0,1,0.0
151.437,0,1,0.0
151.52,0,1,0.0
151.549,0,1,0.0
151.603,0,1,0.0
151.686,0,1,0.0
151.716,0,1,0.0
151.769,0,1,0.0
151.852,0,1,0.0
151.883,0,1,0.0
151.935,0,1,0.0
152.018,0,1,0.0
152.05,0,1,0.0
152.101,0,1,0.0
152.184,0,1,0.0
152.217,0,1,0.0
152.267,0,1,0.0
152.35,0,1,0.0
152.384,0,1,0.0
152.433,0,1,0.0
152.516,0,1,0.0
152.551,0,1,0.0
152.599,0,1,0.0
152.682,0,1,0.0
152.718,0,1,0.0
152.765,0,1,0.0
152.848,0,1,0.0
152.885,0,1,0.0
152.931,0,1,0.0
153.014,0,1,0.0
153.052,0,1,0.0
153.097,0,1,0.0
153.18,0,1,0.0
153.219,0,1,0.0
153.263,0,1,0.0
153.346,0,1,0.0
153.386,0,1,0.0
153.429,0,1,0.0
153.512,0,1,0.0
153.553,0,1,0.0
153.595,0,1,0.0
153.678,0,1,0.0
153.72,0,1,0.0
153.761,0,1,0.0
153.844,0,1,0.0
153.887,0,1,0.0
153.927,0,1,0.0
154.01,0,1,0.0
154.054,0,1,0.0
154.093,0,1,0.0
154.176,0,1,0.0
154.221,0,1,0.0
154.259,0,1,0.0
154.342,0,1,0.0
154.388,0,1,0.0
154.425,0,1,0.0
154.508,0,1,0.0
154.555,0,1,0.0
154.591,0,1,0.0
154.674,0,1,0.0
154.722,0,1,0.0
154.757,0,1,0.0
154.84,0,1,0.0
154.889,0,1,0.0
154.923,0,1,0.0
155.006,0,1,0.0
155.056,0,1,0.0
155.089,0,1,0.0
155.172,0,1,0.0
155.223,0,1,0.0
155.255,0,1,0.0
155.338,0,1,0.0
155.357,0,1,0.0
155.39,0,1,0.0
155.557,0,1,0.0
155.724,0,1,0.0
155.891,0,1,0.0
156.058,0,1,0.0
156.225,0,1,0.0
156.392,0,1,0.0
156.559,0,1,0.0
156.726,0,1,0.0
156.893,0,1,0.0
157.06,0,1,0.0
157.227,0,1,0.0
157.394,0,1,0.0
157.561,0,1,0.0
157.728,0,1,0.0
157.895,0,1,0.0
158.062,0,1,0.0
158.229,0,1,0.0
158.396,0,1,0.0
158.563,0,1,0.0
158.73,0,1,0.0
158.897,0,1,0.0
159.064,0,1,0.0
159.231,0,1,0.0
159.398,0,1,0.0
159.565,0,1,0.0
159.732,0,1,0.0
159.899,0,1,0.0
160.066,0,1,0.0
160.233,0,1,0.0
160.4,0,1,0.0
160.567,0,1,0.0
160.734,0,1,0.0
160.901,0,1,0.0
161.068,0,1,0.0
161.235,0,1,0.0
161.402,0,1,0.0
161.569,0,1,0.0
161.736,0,1,0.0
161.903,0,1,0.0
162.07,0,1,0.0
162.237,0,1,0.0
162.404,0,1,0.0
162.571,0,1,0.0
162.738,0,1,0.0
162.905,0,1,0.0
163.072,0,1,0.0
163.239,0,1,0.0
163.406,0,1,0.0
163.573,0,1,0.0
163.74,0,1,0.0
163.905,0,1,0.0
163.905,0,1,0.0
163.909,0,1,0.0
163.988,0,1,0.0
164.071,0,1,0.0
164.074,0,1,0.0
164.154,0,1,0.0
164.237,0,1,0.0
164.241,0,1,0.0
164.32,0,1,0.0
164.403,0,1,0.0
164.408,0,1,0.0
164.486,0,1,0.0
164.569,0,1,0.0
164.575,0,1,0.0
164.652,0,1,0.0
164.735,0,1,0.0
164.742,0,1,0.0
164.818,0,1,0.0
164.901,0,1,0.0
164.909,0,1,0.0
164.984,0,1,0.0
165.067,0,1,0.0
165.076,0,1,0.0
165.15,0,1,0.0
165.233,0,1,0.0
165.243,0,1,0.0
165.316,0,1,0.0
165.399,0,1,0.0
165.41,0,1,0.0
165.482,0,1,0.0
165.565,0,1,0.0
165.577,0,1,0.0
165.648,0,1,0.0
165.731,0,1,0.0
165.744,0,1,0.0
165.814,0,1,0.0
165.897,0,1,0.0
165.911,0,1,0.0
165.98,0,1,0.0
166.063,0,1,0.0
166.078,0,1,0.0
166.146,0,1,0.0
166.229,0,1,0.0
166.245,0,1,0.0
166.312,0,1,0.0
166.395,0,1,0.0
166.412,0,1,0.0
166.478,0,1,0.0
166.561,0,1,0.0
166.579,0,1,0.0
166.644,0,1,0.0
166.727,0,1,0.0
166.746,0,1,0.0
166.81,0,1,0.0
166.893,0,1,0.0
166.913,0,1,0.0
166.976,0,1,0.0
167.059,0,1,0.0
167.08,0,1,0.0
167.142,0,1,0.0
167.225,0,1,0.0
167.247,0,1,0.0
167.308,0,1,0.0
167.391,0,1,0.0
167.414,0,1,0.0
167.474,0,1,0.0
167.557,0,1,0.0
167.581,0,1,0.0
167.64,0,1,0.0
167.723,0,1,0.0
167.748,0,1,0.0
167.806,0,1,0.0
167.889,0,1,0.0
167.915,0,1,0.0
167.972,0,1,0.0
168.055,0,1,0.0
168.082,0,1,0.0
168.138,0,1,0.0
168.221,0,1,0.0
168.249,0,1,0.0
168.304,0,1,0.0
168.387,0,1,0.0
168.416,0,1,0.0
168.47,0,1,0.0
168.553,0,1,0.0
168.583,0,1,0.0
168.636,0,1,0.0
168.719,0,1,0.0
168.75,0,1,0.0
168.802,0,1,0.0
168.885,0,1,0.0
168.917,0,1,0.0
168.968,0,1,0.0
169.051,0,1,0.0
169.084,0,1,0.0
169.134,0,1,0.0
169.217,0,1,0.0
169.251,0,1,0.0
169.3,0,1,0.0
169.383,0,1,0.0
169.418,0,1,0.0
169.466,0,1,0.0
169.549,0,1,0.0
169.585,0,1,0.0
169.632,0,1,0.0
169.715,0,1,0.0
169.752,0,1,0.0
169.798,0,1,0.0
169.881,0,1,0.0
169.919,0,1,0.0
169.964,0,1,0.0
170.047,0,1,0.0
170.086,0,1,0.0
170.13,0,1,0.0
170.213,0,1,0.0
170.253,0,1,0.0
170.296,0,1,0.0
170.379,0,1,0.0
170.42,0,1,0.0
170.462,0,1,0.0
170.545,0,1,0.0
170.587,0,1,0.0
170.628,0,1,0.0
170.711,0,1,0.0
170.754,0,1,0.0
170.794,0,1,0.0
170.877,0,1,0.0
170.921,0,1,0.0
170.96,0,1,0.0
171.043,0,1,0.0
171.088,0,1,0.0
171.126,0,1,0.0
171.209,0,1,0.0
171.255,0,1,0.0
171.292,0,1,0.0
171.375,0,1,0.0
171.422,0,1,0.0
171.458,0,1,0.0
171.541,0,1,0.0
171.589,0,1,0.0
171.624,0,1,0.0
171.707,0,1,0.0
171.756,0,1,0.0
171.79,0,1,0.0
171.873,0,1,0.0
171.923,0,1,0.0
171.956,0,1,0.0
172.039,0,1,0.0
172.09,0,1,0.0
172.122,0,1,0.0
172.205,0,1,0.0
172.224,0,1,0.0
172.257,0,1,0.0
172.424,0,1,0.0
172.591,0,1,0.0
172.758,0,1,0.0
172.925,0,1,0.0
173.092,0,1,0.0
173.259,0,1,0.0
173.426,0,1,0.0
173.593,0,1,0.0
173.76,0,1,0.0
173.927,0,1,0.0
174.094,0,1,0.0
174.261,0,1,0.0
174.428,0,1,0.0
174.595,0,1,0.0
174.762,0,1,0.0
174.929,0,1,0.0
175.096,0,1,0.0
175.263,0,1,0.0
175.43,0,1,0.0
175.597,0,1,0.0
175.764,0,1,0.0
175.931,0,1,0.0
176.098,0,1,0.0
176.265,0,1,0.0
176.432,0,1,0.0
176.599,0,1,0.0
176.766,0,1,0.0
176.933,0,1,0.0
177.1,0,1,0.0
177.267,0,1,0.0
177.434,0,1,0.0
177.601,0,1,0.0
177.768,0,1,0.0
177.935,0,1,0.0
178.102,0,1,0.0
178.269,0,1,0.0
178.436,0,1,0.0
178.603,0,1,0.0
178.77,0,1,0.0
178.937,0,1,0.0
179.104,0,1,0.0
179.271,0,1,0.0
179.438,0,1,0.0
179.605,0,1,0.0
179.772,0,1,0.0
179.939,0,1,0.0
180.106,0,1,0.0
180.273,0,1,0.0
180.44,0,1,0.0
180.607,0,1,0.0
180.772,0,1,0.0
180.772,0,1,0.0
180.776,0,1,0.0
180.855,0,1,0.0
180.938,0,1,0.0
180.941,0,1,0.0
181.021,0,1,0.0
181.104,0,1,0.0
181.108,0,1,0.0
181.187,0,1,0.0
181.27,0,1,0.0
181.275,0,1,0.0
181.353,0,1,0.0
181.436,0,1,0.0
181.442,0,1,0.0
181.519,0,1,0.0
181.602,0,1,0.0
181.609,0,1,0.0
181.685,0,1,0.0
181.768,0,1,0.0
181.776,0,1,0.0
181.851,0,1,0.0
181.934,0,1,0.0
181.943,0,1,0.0
182.017,0,1,0.0
182.1,0,1,0.0
182.11,0,1,0.0
182.183,0,1,0.0
182.266,0,1,0.0
182.277,0,1,0.0
182.349,0,1,0.0
182.432,0,1,0.0
182.444,0,1,0.0
182.515,0,1,0.0
182.598,0,1,0.0
182.611,0,1,0.0
182.681,0,1,0.0
182.764,0,1,0.0
182.778,0,1,0.0
182.847,0,1,0.0
182.93,0,1,0.0
182.945,0,1,0.0
183.013,0,1,0.0
183.096,0,1,0.0
183.112,0,1,0.0
183.179,0,1,0.0
183.262,0,1,0.0
183.279,0,1,0.0
183.345,0,1,0.0
183.428,0,1,0.0
183.446,0,1,0.0
183.511,0,1,0.0
183.594,0,1,0.0
183.613,0,1,0.0
183.677,0,1,0.0
183.76,0,1,0.0
183.78,0,1,0.0
183.843,0,1,0.0
183.926,0,1,0.0
183.947,0,1,0.0
184.009,0,1,0.0
184.092,0,1,0.0
184.114,0,1,0.0
184.175,0,1,0.0
184.258,0,1,0.0
184.281,0,1,0.0
184.341,0,1,0.0
184.424,0,1,0.0
184.448,0,1,0.0
184.507,0,1,0.0
184.59,0,1,0.0
184.615,0,1,0.0
184.673,0,1,0.0
184.756,0,1,0.0
184.782,0,1,0.0
184.839,0,1,0.0
184.922,0,1,0.0
184.949,0,1,0.0
185.005,0,1,0.0
185.088,0,1,0.0
185.116,0,1,0.0
185.171,0,1,0.0
185.254,0,1,0.0
185.283,0,1,0.0
185.337,0,1,0.0
185.42,0,1,0.0
185.45,0,1,0.0
185.503,0,1,0.0
185.586,0,1,0.0
185.617,0,1,0.0
185.669,0,1,0.0
185.752,0,1,0.0
185.784,0,1,0.0
185.835,0,1,0.0
185.918,0,1,0.0
185.951,0,1,0.0
186.001,0,1,0.0
186.084,0,1,0.0
186.118,0,1,0.0
186.167,0,1,0.0
186.25,0,1,0.0
186.285,0,1,0.0
186.333,0,1,0.0
186.416,0,1,0.0
186.452,0,1,0.0
186.499,0,1,0.0
186.582,0,1,0.0
186.619,0,1,0.0
186.665,0,1,0.0
186.748,0,1,0.0
186.786,0,1,0.0
186.831,0,1,0.0
186.914,0,1,0.0
186.953,0,1,0.0
186.997,0,1,0.0
187.08,0,1,0.0
187.12,0,1,0.0
187.163,0,1,0.0
187.246,0,1,0.0
187.287,0,1,0.0
187.329,0,1,0.0
