# Link Utilization Monitor
# Format: time: <timestamp_ns>
# node_id port_id tx_bytes_total tx_throughput_Gbps tx_util_percent
time: 2000000000
time: 2000100000
10 3 161040210 50.2534 50.25
10 4 0 0.0000 0.00
11 1 7321860 2.2368 2.24
11 2 164535578 50.1456 100.00
12 1 7164952 2.2320 2.23
12 2 169303304 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2028200000
0 1 0 0.0000 0.00
1 1 161704732 50.1456 100.00
2 1 165221710 50.1456 100.00
3 1 7562880 2.2320 2.23
4 1 7350600 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 326888740 100.3990 100.00
9 2 7190460 2.2320 4.46
9 3 7348166 2.2320 4.46
10 1 14540306 4.4640 4.46
10 2 165182618 50.1456 50.15
10 3 161667030 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7349760 2.2320 2.23
11 2 165163746 50.2534 100.00
12 1 7192852 2.2320 2.23
12 2 169930124 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2028300000
0 1 0 0.0000 0.00
1 1 162331552 50.1456 100.00
2 1 165848530 50.1456 100.00
3 1 7590840 2.2368 2.24
4 1 7378500 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 328142380 100.2912 100.00
9 2 7218360 2.2320 4.46
9 3 7376066 2.2320 4.46
10 1 14596106 4.4640 4.46
10 2 165809438 50.1456 50.15
10 3 162293850 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7377660 2.2320 2.23
11 2 165790566 50.1456 100.00
12 1 7220812 2.2368 2.24
12 2 170556944 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2028400000
0 1 0 0.0000 0.00
1 1 162958372 50.1456 100.00
2 1 166475350 50.1456 100.00
3 1 7618740 2.2320 2.23
4 1 7406400 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 329396020 100.2912 100.00
9 2 7246260 2.2320 4.46
9 3 7403966 2.2320 4.46
10 1 14651906 4.4640 4.46
10 2 166436258 50.1456 50.15
10 3 162920670 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7405560 2.2320 2.23
11 2 166417386 50.1456 100.00
12 1 7248712 2.2320 2.23
12 2 171183764 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2028500000
0 1 0 0.0000 0.00
1 1 163585192 50.1456 100.00
2 1 167102170 50.1456 100.00
3 1 7646640 2.2320 2.23
4 1 7434300 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 330649660 100.2912 100.00
9 2 7274220 2.2368 4.47
9 3 7431866 2.2320 4.46
10 1 14707766 4.4688 4.47
10 2 167063078 50.1456 50.15
10 3 163547490 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7433460 2.2320 2.23
11 2 167044206 50.1456 100.00
12 1 7276612 2.2320 2.23
12 2 171810584 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2028600000
0 1 0 0.0000 0.00
1 1 164213360 50.2534 100.00
2 1 167728990 50.1456 100.00
3 1 7674540 2.2320 2.23
4 1 7462200 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 331904648 100.3990 100.00
9 2 7302120 2.2320 4.46
9 3 7459766 2.2320 4.46
10 1 14763566 4.4640 4.46
10 2 167691246 50.2534 50.25
10 3 164174310 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7461360 2.2320 2.23
11 2 167671026 50.1456 100.00
12 1 7304512 2.2320 2.23
12 2 172437404 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2028700000
0 1 0 0.0000 0.00
1 1 164840180 50.1456 100.00
2 1 168357158 50.2534 100.00
3 1 7702440 2.2320 2.23
4 1 7490100 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 333158288 100.2912 100.00
9 2 7330020 2.2320 4.46
9 3 7487666 2.2320 4.46
10 1 14819366 4.4640 4.46
10 2 168318066 50.1456 50.15
10 3 164801130 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7489260 2.2320 2.23
11 2 168297846 50.1456 100.00
12 1 7332412 2.2320 2.23
12 2 173064224 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2028800000
0 1 0 0.0000 0.00
1 1 165467000 50.1456 100.00
2 1 168983978 50.1456 100.00
3 1 7730340 2.2320 2.23
4 1 7518000 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 334411928 100.2912 100.00
9 2 7357920 2.2320 4.46
9 3 7515566 2.2320 4.46
10 1 14875166 4.4640 4.46
10 2 168944886 50.1456 50.15
10 3 165427950 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7517160 2.2320 2.23
11 2 168924666 50.1456 100.00
12 1 7360312 2.2320 2.23
12 2 173692392 50.2534 50.25
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2028900000
0 1 0 0.0000 0.00
1 1 166093820 50.1456 100.00
2 1 169610798 50.1456 100.00
3 1 7758240 2.2320 2.23
4 1 7545900 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 335665568 100.2912 100.00
9 2 7385820 2.2320 4.46
9 3 7543526 2.2368 4.47
10 1 14931026 4.4688 4.47
10 2 169571706 50.1456 50.15
10 3 166054770 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7545060 2.2320 2.23
11 2 169551486 50.1456 100.00
12 1 7388212 2.2320 2.23
12 2 174319212 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029000000
0 1 0 0.0000 0.00
1 1 166720640 50.1456 100.00
2 1 170237618 50.1456 100.00
3 1 7786140 2.2320 2.23
4 1 7573860 2.2368 4.47
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 336920556 100.3990 100.00
9 2 7413720 2.2320 4.46
9 3 7571426 2.2320 4.46
10 1 14986826 4.4640 4.46
10 2 170198526 50.1456 50.15
10 3 166682938 50.2534 50.25
10 4 0 0.0000 0.00
11 1 7573020 2.2368 2.24
11 2 170179654 50.2534 100.00
12 1 7416112 2.2320 2.23
12 2 174946032 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029100000
0 1 0 0.0000 0.00
1 1 167347460 50.1456 100.00
2 1 170864438 50.1456 100.00
3 1 7814040 2.2320 2.23
4 1 7601760 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 338174196 100.2912 100.00
9 2 7441620 2.2320 4.46
9 3 7599326 2.2320 4.46
10 1 15042626 4.4640 4.46
10 2 170825346 50.1456 50.15
10 3 167309758 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7600920 2.2320 2.23
11 2 170806474 50.1456 100.00
12 1 7444072 2.2368 2.24
12 2 175572852 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029200000
0 1 0 0.0000 0.00
1 1 167974280 50.1456 100.00
2 1 171491258 50.1456 100.00
3 1 7842000 2.2368 2.24
4 1 7629660 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 339427836 100.2912 100.00
9 2 7469520 2.2320 4.46
9 3 7627226 2.2320 4.46
10 1 15098426 4.4640 4.46
10 2 171452166 50.1456 50.15
10 3 167936578 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7628820 2.2320 2.23
11 2 171433294 50.1456 100.00
12 1 7471972 2.2320 2.23
12 2 176199672 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029300000
0 1 0 0.0000 0.00
1 1 168601100 50.1456 100.00
2 1 172118078 50.1456 100.00
3 1 7869900 2.2320 2.23
4 1 7657560 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 340681476 100.2912 100.00
9 2 7497420 2.2320 4.46
9 3 7655126 2.2320 4.46
10 1 15154226 4.4640 4.46
10 2 172078986 50.1456 50.15
10 3 168563398 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7656720 2.2320 2.23
11 2 172060114 50.1456 100.00
12 1 7499872 2.2320 2.23
12 2 176826492 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029400000
0 1 0 0.0000 0.00
1 1 169227920 50.1456 100.00
2 1 172744898 50.1456 100.00
3 1 7897800 2.2320 2.23
4 1 7685460 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 341935116 100.2912 100.00
9 2 7525380 2.2368 4.47
9 3 7683026 2.2320 4.46
10 1 15210086 4.4688 4.47
10 2 172707154 50.2534 50.25
10 3 169190218 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7684620 2.2320 2.23
11 2 172686934 50.1456 100.00
12 1 7527772 2.2320 2.23
12 2 177453312 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029500000
0 1 0 0.0000 0.00
1 1 169856088 50.2534 100.00
2 1 173371718 50.1456 100.00
3 1 7925700 2.2320 2.23
4 1 7713360 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 343190104 100.3990 100.00
9 2 7553280 2.2320 4.46
9 3 7710926 2.2320 4.46
10 1 15265886 4.4640 4.46
10 2 173333974 50.1456 50.15
10 3 169817038 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7712520 2.2320 2.23
11 2 173313754 50.1456 100.00
12 1 7555672 2.2320 2.23
12 2 178080132 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029600000
0 1 0 0.0000 0.00
1 1 170482908 50.1456 100.00
2 1 173999886 50.2534 100.00
3 1 7953600 2.2320 2.23
4 1 7741260 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 344443744 100.2912 100.00
9 2 7581180 2.2320 4.46
9 3 7738826 2.2320 4.46
10 1 15321686 4.4640 4.46
10 2 173960794 50.1456 50.15
10 3 170443858 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7740420 2.2320 2.23
11 2 173940574 50.1456 100.00
12 1 7583572 2.2320 2.23
12 2 178708300 50.2534 50.25
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029700000
0 1 0 0.0000 0.00
1 1 171109728 50.1456 100.00
2 1 174626706 50.1456 100.00
3 1 7981500 2.2320 2.23
4 1 7769160 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 345697384 100.2912 100.00
9 2 7609080 2.2320 4.46
9 3 7766726 2.2320 4.46
10 1 15377486 4.4640 4.46
10 2 174587614 50.1456 50.15
10 3 171070678 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7768320 2.2320 2.23
11 2 174567394 50.1456 100.00
12 1 7611472 2.2320 2.23
12 2 179335120 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029800000
0 1 0 0.0000 0.00
1 1 171736548 50.1456 100.00
2 1 175253526 50.1456 100.00
3 1 8009400 2.2320 2.23
4 1 7797060 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 346951024 100.2912 100.00
9 2 7636980 2.2320 4.46
9 3 7794686 2.2368 4.47
10 1 15433346 4.4688 4.47
10 2 175214434 50.1456 50.15
10 3 171697498 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7796280 2.2368 2.24
11 2 175194214 50.1456 100.00
12 1 7639372 2.2320 2.23
12 2 179961940 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2029900000
0 1 0 0.0000 0.00
1 1 172363368 50.1456 100.00
2 1 175880346 50.1456 100.00
3 1 8037300 2.2320 2.23
4 1 7825020 2.2368 4.47
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 348206012 100.3990 100.00
9 2 7664880 2.2320 4.46
9 3 7822586 2.2320 4.46
10 1 15489146 4.4640 4.46
10 2 175841254 50.1456 50.15
10 3 172325666 50.2534 50.25
10 4 0 0.0000 0.00
11 1 7824180 2.2320 2.23
11 2 175822382 50.2534 100.00
12 1 7667272 2.2320 2.23
12 2 180588760 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030000000
0 1 0 0.0000 0.00
1 1 172990188 50.1456 100.00
2 1 176507166 50.1456 100.00
3 1 8065260 2.2368 2.24
4 1 7852920 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 349459652 100.2912 100.00
9 2 7692780 2.2320 4.46
9 3 7850486 2.2320 4.46
10 1 15544946 4.4640 4.46
10 2 176468074 50.1456 50.15
10 3 172952486 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7852080 2.2320 2.23
11 2 176449202 50.1456 100.00
12 1 7695232 2.2368 2.24
12 2 181215580 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030100000
0 1 0 0.0000 0.00
1 1 173617008 50.1456 100.00
2 1 177133986 50.1456 100.00
3 1 8093160 2.2320 2.23
4 1 7880820 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 350713292 100.2912 100.00
9 2 7720680 2.2320 4.46
9 3 7878386 2.2320 4.46
10 1 15600746 4.4640 4.46
10 2 177094894 50.1456 50.15
10 3 173579306 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7879980 2.2320 2.23
11 2 177076022 50.1456 100.00
12 1 7723132 2.2320 2.23
12 2 181842400 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030200000
0 1 0 0.0000 0.00
1 1 174243828 50.1456 100.00
2 1 177760806 50.1456 100.00
3 1 8121060 2.2320 2.23
4 1 7908720 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 351966932 100.2912 100.00
9 2 7748640 2.2368 4.47
9 3 7906286 2.2320 4.46
10 1 15656606 4.4688 4.47
10 2 177721714 50.1456 50.15
10 3 174206126 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7907880 2.2320 2.23
11 2 177702842 50.1456 100.00
12 1 7751032 2.2320 2.23
12 2 182469220 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030300000
0 1 0 0.0000 0.00
1 1 174870648 50.1456 100.00
2 1 178387626 50.1456 100.00
3 1 8148960 2.2320 2.23
4 1 7936620 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 353221920 100.3990 100.00
9 2 7776540 2.2320 4.46
9 3 7934186 2.2320 4.46
10 1 15712406 4.4640 4.46
10 2 178349882 50.2534 50.25
10 3 174832946 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7935780 2.2320 2.23
11 2 178329662 50.1456 100.00
12 1 7778932 2.2320 2.23
12 2 183096040 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030400000
0 1 0 0.0000 0.00
1 1 175498816 50.2534 100.00
2 1 179015794 50.2534 100.00
3 1 8176860 2.2320 2.23
4 1 7964520 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 354475560 100.2912 100.00
9 2 7804440 2.2320 4.46
9 3 7962086 2.2320 4.46
10 1 15768206 4.4640 4.46
10 2 178976702 50.1456 50.15
10 3 175459766 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7963680 2.2320 2.23
11 2 178956482 50.1456 100.00
12 1 7806832 2.2320 2.23
12 2 183722860 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030500000
0 1 0 0.0000 0.00
1 1 176125636 50.1456 100.00
2 1 179642614 50.1456 100.00
3 1 8204760 2.2320 2.23
4 1 7992420 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 355729200 100.2912 100.00
9 2 7832340 2.2320 4.46
9 3 7989986 2.2320 4.46
10 1 15824006 4.4640 4.46
10 2 179603522 50.1456 50.15
10 3 176086586 50.1456 50.15
10 4 0 0.0000 0.00
11 1 7991580 2.2320 2.23
11 2 179583302 50.1456 100.00
12 1 7834732 2.2320 2.23
12 2 184351028 50.2534 50.25
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030600000
0 1 0 0.0000 0.00
1 1 176752456 50.1456 100.00
2 1 180269434 50.1456 100.00
3 1 8232660 2.2320 2.23
4 1 8020320 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 356982840 100.2912 100.00
9 2 7860240 2.2320 4.46
9 3 8017946 2.2368 4.47
10 1 15879806 4.4640 4.46
10 2 180230342 50.1456 50.15
10 3 176713406 50.1456 50.15
10 4 0 0.0000 0.00
11 1 8019480 2.2320 2.23
11 2 180210122 50.1456 100.00
12 1 7862632 2.2320 2.23
12 2 184977848 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030700000
0 1 0 0.0000 0.00
1 1 177379276 50.1456 100.00
2 1 180896254 50.1456 100.00
3 1 8260560 2.2320 2.23
4 1 8048280 2.2368 4.47
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 358236480 100.2912 100.00
9 2 7888140 2.2320 4.46
9 3 8045846 2.2320 4.46
10 1 15935666 4.4688 4.47
10 2 180857162 50.1456 50.15
10 3 177341574 50.2534 50.25
10 4 0 0.0000 0.00
11 1 8047440 2.2368 2.24
11 2 180838290 50.2534 100.00
12 1 7890532 2.2320 2.23
12 2 185604668 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030800000
0 1 0 0.0000 0.00
1 1 178006096 50.1456 100.00
2 1 181523074 50.1456 100.00
3 1 8288460 2.2320 2.23
4 1 8076180 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 359491468 100.3990 100.00
9 2 7916040 2.2320 4.46
9 3 8073746 2.2320 4.46
10 1 15991466 4.4640 4.46
10 2 181483982 50.1456 50.15
10 3 177968394 50.1456 50.15
10 4 0 0.0000 0.00
11 1 8075340 2.2320 2.23
11 2 181465110 50.1456 100.00
12 1 7918432 2.2320 2.23
12 2 186231488 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2030900000
0 1 0 0.0000 0.00
1 1 178632916 50.1456 100.00
2 1 182149894 50.1456 100.00
3 1 8316420 2.2368 2.24
4 1 8104080 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 360745108 100.2912 100.00
9 2 7943940 2.2320 4.46
9 3 8101646 2.2320 4.46
10 1 16047266 4.4640 4.46
10 2 182110802 50.1456 50.15
10 3 178595214 50.1456 50.15
10 4 0 0.0000 0.00
11 1 8103240 2.2320 2.23
11 2 182091930 50.1456 100.00
12 1 7946392 2.2368 2.24
12 2 186858308 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2031000000
0 1 0 0.0000 0.00
1 1 179259736 50.1456 100.00
2 1 182776714 50.1456 100.00
3 1 8344320 2.2320 2.23
4 1 8131980 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 361998748 100.2912 100.00
9 2 7971840 2.2320 4.46
9 3 8129546 2.2320 4.46
10 1 16103066 4.4640 4.46
10 2 182737622 50.1456 50.15
10 3 179222034 50.1456 50.15
10 4 0 0.0000 0.00
11 1 8131140 2.2320 2.23
11 2 182718750 50.1456 100.00
12 1 7974292 2.2320 2.23
12 2 187485128 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2031100000
0 1 0 0.0000 0.00
1 1 179886556 50.1456 100.00
2 1 183403534 50.1456 100.00
3 1 8372220 2.2320 2.23
4 1 8159880 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 363252388 100.2912 100.00
9 2 7999800 2.2368 4.47
9 3 8157446 2.2320 4.46
10 1 16158926 4.4688 4.47
10 2 183365790 50.2534 50.25
10 3 179848854 50.1456 50.15
10 4 0 0.0000 0.00
11 1 8159040 2.2320 2.23
11 2 183345570 50.1456 100.00
12 1 8002192 2.2320 2.23
12 2 188111948 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2031200000
0 1 0 0.0000 0.00
1 1 180514724 50.2534 100.00
2 1 184030354 50.1456 100.00
3 1 8400120 2.2320 2.23
4 1 8187780 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 364507376 100.3990 100.00
9 2 8027700 2.2320 4.46
9 3 8185346 2.2320 4.46
10 1 16214726 4.4640 4.46
10 2 183992610 50.1456 50.15
10 3 180475674 50.1456 50.15
10 4 0 0.0000 0.00
11 1 8186940 2.2320 2.23
11 2 183972390 50.1456 100.00
12 1 8030092 2.2320 2.23
12 2 188738768 50.1456 50.15
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2031300000
0 1 0 0.0000 0.00
1 1 181141544 50.1456 100.00
2 1 184658522 50.2534 100.00
3 1 8428020 2.2320 2.23
4 1 8215680 2.2320 4.46
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
